model,scene,orig,new,shift,pred,miss,away_pred,feat_dist,null_feat_dist
raw_single_channel_phase_gat_team_mean_seed47,3255,2,1,-0.3171,1,False,2,36.84,36.0889
raw_single_channel_phase_gat_team_mean_seed47,536,1,0,-0.1973,0,False,1,18.9271,12.1524
raw_single_channel_phase_gat_team_mean_seed47,4701,1,0,-0.2777,1,True,1,43.6122,26.4319
raw_single_channel_phase_gat_team_mean_seed47,1978,1,2,0.2708,2,False,1,32.9527,26.8852
raw_single_channel_phase_gat_team_mean_seed47,1473,2,1,-0.3811,1,False,2,45.3,53.353
raw_single_channel_phase_gat_team_mean_seed47,3544,0,1,0.286,1,False,0,30.6067,27.5834
raw_single_channel_phase_gat_team_mean_seed47,542,1,0,-0.1451,0,False,1,18.2824,12.7413
raw_single_channel_phase_gat_team_mean_seed47,2579,2,1,-0.1218,1,False,2,17.807,16.8583
raw_single_channel_phase_gat_team_mean_seed47,3485,1,2,0.2629,2,False,1,35.4334,36.3953
raw_single_channel_phase_gat_team_mean_seed47,5972,0,1,0.1057,1,False,0,19.8684,15.7546
raw_single_channel_phase_gat_team_mean_seed47,4207,2,1,-0.1394,1,False,2,21.8444,17.9558
raw_single_channel_phase_gat_team_mean_seed47,5194,0,1,0.0842,1,False,1,10.3477,13.6323
raw_single_channel_phase_gat_team_mean_seed47,4331,1,2,0.1966,2,False,1,24.2277,13.7056
raw_single_channel_phase_gat_team_mean_seed47,2230,1,0,-0.3561,0,False,1,37.2552,37.3443
raw_single_channel_phase_gat_team_mean_seed47,4936,0,1,0.068,1,False,1,12.5262,13.5078
raw_single_channel_phase_gat_team_mean_seed47,1509,1,2,0.0837,2,False,1,12.2935,8.9929
raw_single_channel_phase_gat_team_mean_seed47,3595,0,1,0.2295,1,False,0,37.9405,22.003
raw_single_channel_phase_gat_team_mean_seed47,1196,1,2,0.2961,2,False,1,32.5394,24.8855
raw_single_channel_phase_gat_team_mean_seed47,4124,1,0,-0.2396,1,True,1,32.9731,33.8856
raw_single_channel_phase_gat_team_mean_seed47,2512,1,2,0.2656,2,False,1,37.7581,25.252
raw_single_channel_phase_gat_team_mean_seed47,6054,1,2,0.0889,2,False,1,10.536,7.9659
raw_single_channel_phase_gat_team_mean_seed47,2999,1,0,-0.3469,0,False,1,38.9843,35.9038
raw_single_channel_phase_gat_team_mean_seed47,679,1,0,-0.276,0,False,1,21.729,23.4305
raw_single_channel_phase_gat_team_mean_seed47,3887,1,0,-0.0904,0,False,1,13.8061,9.9833
raw_single_channel_phase_gat_team_mean_seed47,1550,0,1,0.1294,1,False,0,18.2045,17.9643
raw_single_channel_phase_gat_team_mean_seed47,3682,0,1,0.1389,1,False,0,26.1262,22.508
raw_single_channel_phase_gat_team_mean_seed47,1422,1,0,-0.0795,0,False,1,10.9079,12.718
raw_single_channel_phase_gat_team_mean_seed47,552,1,0,-0.3531,0,False,1,34.9019,32.1361
raw_single_channel_phase_gat_team_mean_seed47,3398,1,2,0.2116,2,False,1,26.3822,12.4041
raw_single_channel_phase_gat_team_mean_seed47,5971,0,1,0.0844,1,False,1,15.6312,14.5801
raw_single_channel_phase_gat_team_mean_seed47,2075,1,0,-0.269,0,False,1,51.6051,33.7239
raw_single_channel_phase_gat_team_mean_seed47,2009,1,0,-0.2147,0,False,1,19.9171,18.9289
raw_single_channel_phase_gat_team_mean_seed47,4898,1,0,-0.0712,0,False,1,14.0733,10.7496
raw_single_channel_phase_gat_team_mean_seed47,1858,1,2,0.3911,1,True,1,43.5031,
raw_single_channel_phase_gat_team_mean_seed47,1619,0,1,0.181,1,False,0,34.6877,18.409
raw_single_channel_phase_gat_team_mean_seed47,5569,1,0,-0.2318,1,True,1,23.7777,17.5407
raw_single_channel_phase_gat_team_mean_seed47,2566,2,1,-0.3389,1,False,2,34.7513,49.211
raw_single_channel_phase_gat_team_mean_seed47,4530,1,2,0.0775,2,False,1,11.7722,10.3085
raw_single_channel_phase_gat_team_mean_seed47,5951,1,0,-0.2735,1,True,1,31.12,25.2654
raw_single_channel_phase_gat_team_mean_seed47,3797,2,1,-0.2983,1,False,2,35.6731,25.8115
raw_single_channel_phase_gat_team_mean_seed47,3676,1,0,-0.1035,1,True,1,17.4832,13.1429
raw_single_channel_phase_gat_team_mean_seed47,2421,2,1,-0.0625,1,False,1,7.7146,7.6227
raw_single_channel_phase_gat_team_mean_seed47,2476,0,1,0.2114,1,False,0,24.0798,21.3818
raw_single_channel_phase_gat_team_mean_seed47,439,2,1,-0.208,1,False,2,23.1649,20.889
raw_single_channel_phase_gat_team_mean_seed47,3087,1,0,-0.353,0,False,1,31.7857,39.8896
raw_single_channel_phase_gat_team_mean_seed47,1284,1,2,0.2201,2,False,1,26.6507,13.5453
raw_single_channel_phase_gat_team_mean_seed47,1478,2,1,-0.2898,1,False,2,37.9273,37.9462
raw_single_channel_phase_gat_team_mean_seed47,975,1,2,0.3063,2,False,1,38.4933,26.3682
raw_single_channel_phase_gat_team_mean_seed47,3015,1,2,0.0799,2,False,1,14.4683,18.4867
raw_single_channel_phase_gat_team_mean_seed47,2627,1,2,0.1738,2,False,1,23.8791,22.7018
raw_single_channel_phase_gat_team_mean_seed47,3571,1,0,-0.2662,1,True,1,29.5326,20.0466
raw_single_channel_phase_gat_team_mean_seed47,1994,1,2,0.3356,2,False,1,38.4873,26.2171
raw_single_channel_phase_gat_team_mean_seed47,4570,1,0,-0.1739,1,True,1,21.755,16.5881
raw_single_channel_phase_gat_team_mean_seed47,1832,1,2,0.2291,2,False,1,32.049,24.1881
raw_single_channel_phase_gat_team_mean_seed47,835,1,0,-0.2684,0,False,1,30.4864,27.4432
raw_single_channel_phase_gat_team_mean_seed47,2020,1,0,-0.2438,0,False,1,23.6619,18.0166
raw_single_channel_phase_gat_team_mean_seed47,4385,1,0,-0.2852,1,True,1,32.835,25.4032
raw_single_channel_phase_gat_team_mean_seed47,5967,0,1,0.1903,1,False,0,24.4603,21.1931
raw_single_channel_phase_gat_team_mean_seed47,1466,2,1,-0.119,1,False,2,15.5647,16.7
raw_single_channel_phase_gat_team_mean_seed47,5781,2,1,-0.146,1,False,2,14.1691,19.7838
raw_single_channel_phase_gat_team_mean_seed47,3114,1,2,0.1449,2,False,1,23.4639,18.4418
raw_single_channel_phase_gat_team_mean_seed47,1136,1,2,0.3486,2,False,1,40.6613,32.1738
raw_single_channel_phase_gat_team_mean_seed47,511,1,0,-0.3387,0,False,1,28.2459,27.4031
raw_single_channel_phase_gat_team_mean_seed47,2113,1,0,-0.1916,1,True,1,18.056,14.4261
raw_single_channel_phase_gat_team_mean_seed47,4804,2,1,-0.3227,1,False,2,36.7542,28.6473
raw_single_channel_phase_gat_team_mean_seed47,5600,1,2,0.1277,2,False,1,18.7076,13.9047
raw_single_channel_phase_gat_team_mean_seed47,4306,0,1,0.1744,1,False,0,24.0182,19.6567
raw_single_channel_phase_gat_team_mean_seed47,3784,2,1,-0.2845,1,False,2,40.2511,26.3346
raw_single_channel_phase_gat_team_mean_seed47,2761,1,2,0.198,2,False,1,26.0407,17.104
raw_single_channel_phase_gat_team_mean_seed47,497,1,2,0.1789,2,False,1,25.7711,19.9552
raw_single_channel_phase_gat_team_mean_seed47,3811,2,1,-0.0704,1,False,2,10.4451,12.2657
raw_single_channel_phase_gat_team_mean_seed47,3048,1,0,-0.2988,0,False,1,28.8952,25.5165
raw_single_channel_phase_gat_team_mean_seed47,479,1,2,0.1615,2,False,1,19.7661,16.3537
raw_single_channel_phase_gat_team_mean_seed47,4258,1,0,-0.388,1,True,1,41.698,
raw_single_channel_phase_gat_team_mean_seed47,2764,1,2,0.2362,2,False,1,30.1546,19.4796
raw_single_channel_phase_gat_team_mean_seed47,4125,1,0,-0.2504,1,True,1,34.9065,35.0478
raw_single_channel_phase_gat_team_mean_seed47,5511,1,0,-0.1022,0,False,1,10.5062,11.6666
raw_single_channel_phase_gat_team_mean_seed47,1376,1,0,-0.346,0,False,1,40.0957,40.766
raw_single_channel_phase_gat_team_mean_seed47,4544,1,2,0.3882,2,False,1,40.4325,
raw_single_channel_phase_gat_team_mean_seed47,4062,1,0,-0.1422,0,False,1,16.721,11.969
raw_single_channel_phase_gat_team_mean_seed47,2607,2,1,-0.3586,1,False,2,35.2439,57.5582
raw_single_channel_phase_gat_team_mean_seed47,3748,1,2,0.1953,2,False,1,18.3682,8.8833
raw_single_channel_phase_gat_team_mean_seed47,5456,0,1,0.1106,1,False,0,15.8419,14.3096
raw_single_channel_phase_gat_team_mean_seed47,3197,2,1,-0.0893,1,False,2,12.3101,13.8597
raw_single_channel_phase_gat_team_mean_seed47,5514,1,0,-0.1146,0,False,1,12.7687,9.562
raw_single_channel_phase_gat_team_mean_seed47,6028,1,2,0.3731,2,False,1,39.1427,
raw_single_channel_phase_gat_team_mean_seed47,4020,1,0,-0.2826,0,False,1,33.2155,22.8377
raw_single_channel_phase_gat_team_mean_seed47,5317,1,2,0.1502,2,False,1,13.9054,10.0325
raw_single_channel_phase_gat_team_mean_seed47,864,1,0,-0.3621,0,False,1,37.147,36.9543
raw_single_channel_phase_gat_team_mean_seed47,6099,0,1,0.3917,1,False,0,48.5058,39.7173
raw_single_channel_phase_gat_team_mean_seed47,5541,1,0,-0.2336,1,True,1,20.651,18.3924
raw_single_channel_phase_gat_team_mean_seed47,3929,2,1,-0.2191,1,False,2,32.0667,26.2529
raw_single_channel_phase_gat_team_mean_seed47,1477,2,1,-0.3058,1,False,2,38.323,38.7859
raw_single_channel_phase_gat_team_mean_seed47,2437,2,1,-0.1927,1,False,2,21.6337,20.2928
raw_single_channel_phase_gat_team_mean_seed47,4475,1,0,-0.1007,0,False,1,11.3422,11.4205
raw_single_channel_phase_gat_team_mean_seed47,4627,0,1,0.1014,1,False,0,11.8959,13.1133
raw_single_channel_phase_gat_team_mean_seed47,2552,1,2,0.3058,1,True,1,32.7362,23.8422
raw_single_channel_phase_gat_team_mean_seed47,3001,1,0,-0.3897,0,False,1,38.511,
raw_single_channel_phase_gat_team_mean_seed47,4190,1,2,0.301,2,False,1,35.8864,35.7931
raw_single_channel_phase_gat_team_mean_seed47,670,0,1,0.0879,1,False,0,10.6208,11.616
raw_single_channel_phase_gat_team_mean_seed47,3274,2,1,-0.302,1,False,2,35.7412,32.8251
raw_single_channel_phase_gat_team_mean_seed47,2109,1,2,0.3909,2,False,1,38.7487,
raw_single_channel_phase_gat_team_mean_seed47,5845,0,1,0.2266,1,False,0,24.9196,24.155
raw_single_channel_phase_gat_team_mean_seed47,5879,1,0,-0.3339,1,True,1,41.8697,29.7222
raw_single_channel_phase_gat_team_mean_seed47,5428,1,0,-0.1989,0,False,1,23.1611,23.3395
raw_single_channel_phase_gat_team_mean_seed47,4844,1,0,-0.2544,1,True,1,34.7421,24.5367
raw_single_channel_phase_gat_team_mean_seed47,3591,0,1,0.3635,1,False,0,42.8488,36.7152
raw_single_channel_phase_gat_team_mean_seed47,3488,1,2,0.3923,2,False,1,43.9028,
raw_single_channel_phase_gat_team_mean_seed47,5922,1,2,0.271,2,False,1,23.0428,25.2215
raw_single_channel_phase_gat_team_mean_seed47,3240,1,2,0.3245,2,False,1,35.5171,25.8833
raw_single_channel_phase_gat_team_mean_seed47,2361,2,1,-0.3923,1,False,2,49.6885,77.8652
raw_single_channel_phase_gat_team_mean_seed47,765,1,0,-0.0787,0,False,1,14.6576,14.1179
raw_single_channel_phase_gat_team_mean_seed47,5725,0,1,0.1068,1,False,0,14.9423,14.2502
raw_single_channel_phase_gat_team_mean_seed47,3338,2,1,-0.2556,1,False,2,34.0421,27.096
raw_single_channel_phase_gat_team_mean_seed47,928,1,0,-0.1167,0,False,1,16.7366,10.3541
raw_single_channel_phase_gat_team_mean_seed47,3102,1,2,0.2914,2,False,1,36.7385,23.2591
raw_single_channel_phase_gat_team_mean_seed47,5885,1,2,0.3422,2,False,1,36.4863,38.7726
raw_single_channel_phase_gat_team_mean_seed47,728,0,1,0.2749,1,False,0,36.9906,31.6802
raw_single_channel_phase_gat_team_mean_seed47,5364,1,0,-0.2174,1,True,1,28.8867,18.0033
raw_single_channel_phase_gat_team_mean_seed47,2751,1,0,-0.2554,0,False,1,29.9373,28.6054
raw_single_channel_phase_gat_team_mean_seed47,5888,1,2,0.2733,2,False,1,28.0888,37.4571
raw_single_channel_phase_gat_team_mean_seed47,5871,1,0,-0.2753,0,False,1,31.1753,27.353
raw_single_channel_phase_gat_team_mean_seed47,5536,1,0,-0.2536,1,True,1,24.8988,21.8715
raw_single_channel_phase_gat_team_mean_seed47,631,1,0,-0.2576,0,False,1,23.8237,25.8148
raw_single_channel_phase_gat_team_mean_seed47,5223,0,1,0.2076,1,False,0,20.0998,21.6858
raw_single_channel_phase_gat_team_mean_seed47,2640,1,0,-0.135,0,False,1,16.3645,10.3798
raw_single_channel_phase_gat_team_mean_seed47,3503,1,0,-0.222,0,False,1,27.6503,23.8215
raw_single_channel_phase_gat_team_mean_seed47,4202,2,1,-0.1635,1,False,2,20.1483,23.1913
raw_single_channel_phase_gat_team_mean_seed47,5609,1,2,0.2502,2,False,1,31.0899,23.4969
raw_single_channel_phase_gat_team_mean_seed47,5966,0,1,0.2111,1,False,0,27.3517,20.7129
raw_single_channel_phase_gat_team_mean_seed47,4343,1,0,-0.2267,1,True,1,29.9034,21.9299
raw_single_channel_phase_gat_team_mean_seed47,6029,1,2,0.3507,2,False,1,38.0357,46.5723
raw_single_channel_phase_gat_team_mean_seed47,2856,1,0,-0.1583,0,False,1,19.0984,13.2871
raw_single_channel_phase_gat_team_mean_seed47,3193,1,2,0.2882,2,False,1,37.239,35.1793
raw_single_channel_phase_gat_team_mean_seed47,433,1,2,0.0986,2,False,1,14.8105,14.4237
raw_single_channel_phase_gat_team_mean_seed47,4075,0,1,0.2528,1,False,0,31.299,24.3346
raw_single_channel_phase_gat_team_mean_seed47,1151,1,0,-0.3741,1,True,1,33.5503,
raw_single_channel_phase_gat_team_mean_seed47,3045,1,0,-0.2627,0,False,1,28.6624,19.8013
raw_single_channel_phase_gat_team_mean_seed47,1802,1,0,-0.1893,0,False,1,24.6701,20.4284
raw_single_channel_phase_gat_team_mean_seed47,5339,1,2,0.391,2,False,1,41.4096,
raw_single_channel_phase_gat_team_mean_seed47,484,1,2,0.1919,2,False,1,22.1854,21.0348
raw_single_channel_phase_gat_team_mean_seed47,4410,0,1,0.1017,1,False,0,15.8261,16.3399
raw_single_channel_phase_gat_team_mean_seed47,1671,1,0,-0.3118,0,False,1,29.5817,32.2651
raw_single_channel_phase_gat_team_mean_seed47,5986,1,0,-0.0753,0,False,1,14.4337,10.5601
raw_single_channel_phase_gat_team_mean_seed47,3779,2,1,-0.2297,1,False,2,33.3104,29.1008
raw_single_channel_phase_gat_team_mean_seed47,6100,0,1,0.3963,1,False,0,49.9724,40.9633
raw_single_channel_phase_gat_team_mean_seed47,3870,0,1,0.0832,1,False,1,12.7126,13.3616
raw_single_channel_phase_gat_team_mean_seed47,5948,1,0,-0.2649,1,True,1,29.7638,19.3677
raw_single_channel_phase_gat_team_mean_seed47,927,1,0,-0.0979,0,False,1,14.4733,9.0633
raw_single_channel_phase_gat_team_mean_seed47,676,1,0,-0.1257,0,False,1,15.4757,9.935
raw_single_channel_phase_gat_team_mean_seed47,4979,0,1,0.1861,1,False,0,35.0313,19.1383
raw_single_channel_phase_gat_team_mean_seed47,996,1,0,-0.3025,0,False,1,34.3215,31.934
raw_single_channel_phase_gat_team_mean_seed47,2073,1,0,-0.173,1,True,1,35.9763,26.4208
raw_single_channel_phase_gat_team_mean_seed47,4599,0,1,0.1474,1,False,0,17.3961,13.3418
raw_single_channel_phase_gat_team_mean_seed47,2419,1,2,0.1503,2,False,1,20.5349,16.7668
raw_single_channel_phase_gat_team_mean_seed47,803,1,2,0.3546,2,False,1,37.5968,29.3043
raw_single_channel_phase_gat_team_mean_seed47,2331,2,1,-0.3781,1,False,2,43.107,65.6524
raw_single_channel_phase_gat_team_mean_seed47,1332,1,0,-0.1206,0,False,1,19.6301,24.5216
raw_single_channel_phase_gat_team_mean_seed47,3660,1,0,-0.2934,1,True,1,33.2977,24.0129
raw_single_channel_phase_gat_team_mean_seed47,4531,1,2,0.1016,2,False,1,15.1287,12.3825
raw_single_channel_phase_gat_team_mean_seed47,5498,1,0,-0.1202,1,True,1,13.4702,11.4756
raw_single_channel_phase_gat_team_mean_seed47,1345,0,1,0.0822,1,False,0,13.9541,17.615
raw_single_channel_phase_gat_team_mean_seed47,4985,0,1,0.169,1,False,0,32.4857,18.7284
raw_single_channel_phase_gat_team_mean_seed47,4718,1,0,-0.1534,0,False,1,17.0527,11.5149
raw_single_channel_phase_gat_team_mean_seed47,4538,1,2,0.2789,2,False,1,32.6665,22.9555
raw_single_channel_phase_gat_team_mean_seed47,2601,1,2,0.1585,2,False,1,27.4293,22.5829
raw_single_channel_phase_gat_team_mean_seed47,1930,1,2,0.1025,2,False,1,15.3992,16.0803
raw_single_channel_phase_gat_team_mean_seed47,4974,0,1,0.179,1,False,0,31.7492,20.7375
raw_single_channel_phase_gat_team_mean_seed47,4120,1,0,-0.1725,1,True,1,23.8782,23.8645
raw_single_channel_phase_gat_team_mean_seed47,5398,1,0,-0.3926,1,True,1,33.797,
raw_single_channel_phase_gat_team_mean_seed47,4056,0,1,0.0958,1,False,0,14.4169,14.6035
raw_single_channel_phase_gat_team_mean_seed47,859,1,0,-0.3214,0,False,1,31.9649,29.288
raw_single_channel_phase_gat_team_mean_seed47,4546,1,0,-0.3728,1,True,1,37.7105,
raw_single_channel_phase_gat_team_mean_seed47,2564,2,1,-0.377,1,False,2,38.2586,55.2703
raw_single_channel_phase_gat_team_mean_seed47,920,1,0,-0.0874,0,False,1,12.7001,8.1388
raw_single_channel_phase_gat_team_mean_seed47,3290,1,2,0.2441,2,False,1,31.7357,24.8129
raw_single_channel_phase_gat_team_mean_seed47,4287,1,2,0.3879,2,False,1,39.6919,
raw_single_channel_phase_gat_team_mean_seed47,3052,1,0,-0.3202,0,False,1,30.1002,29.8708
raw_single_channel_phase_gat_team_mean_seed47,6095,0,1,0.3571,1,False,0,43.0668,35.3922
raw_single_channel_phase_gat_team_mean_seed47,3707,0,1,0.3534,1,False,0,50.0514,29.4963
raw_single_channel_phase_gat_team_mean_seed47,4303,0,1,0.2259,1,False,0,29.2125,25.6919
raw_single_channel_phase_gat_team_mean_seed47,5903,1,2,0.1686,2,False,1,20.7788,9.5393
