model,scene,orig,new,shift,pred,miss,away_pred,feat_dist,null_feat_dist
raw_single_channel_phase_gat_team_mean_seed23,50,1,2,0.0716,2,False,1,12.6359,12.1416
raw_single_channel_phase_gat_team_mean_seed23,291,2,1,-0.0368,1,False,1,6.579,5.6886
raw_single_channel_phase_gat_team_mean_seed23,404,1,2,0.3289,2,False,1,44.009,35.973
raw_single_channel_phase_gat_team_mean_seed23,411,1,2,0.3371,2,False,1,45.5325,38.6342
raw_single_channel_phase_gat_team_mean_seed23,54,2,1,-0.2602,1,False,2,34.4896,33.5953
raw_single_channel_phase_gat_team_mean_seed23,188,1,0,-0.1405,0,False,1,20.12,12.4086
raw_single_channel_phase_gat_team_mean_seed23,231,0,1,0.17,1,False,0,21.7443,22.7749
raw_single_channel_phase_gat_team_mean_seed23,116,2,1,-0.3898,1,False,2,52.4866,49.7244
raw_single_channel_phase_gat_team_mean_seed23,149,1,2,0.3455,2,False,1,57.6113,48.7828
raw_single_channel_phase_gat_team_mean_seed23,186,1,0,-0.1751,0,False,1,19.7973,14.8686
raw_single_channel_phase_gat_team_mean_seed23,183,1,0,-0.2696,0,False,1,32.0724,18.6993
raw_single_channel_phase_gat_team_mean_seed23,349,1,0,-0.2494,0,False,1,33.6389,34.5629
raw_single_channel_phase_gat_team_mean_seed23,114,2,1,-0.3619,1,False,2,52.6371,49.7589
raw_single_channel_phase_gat_team_mean_seed23,306,1,2,0.2452,1,True,1,30.2711,26.1597
raw_single_channel_phase_gat_team_mean_seed23,249,0,1,0.3913,1,False,0,41.8585,41.7992
raw_single_channel_phase_gat_team_mean_seed23,342,1,0,-0.1346,0,False,1,18.4864,12.6702
raw_single_channel_phase_gat_team_mean_seed23,341,1,0,-0.0965,0,False,1,14.6135,9.1456
raw_single_channel_phase_gat_team_mean_seed23,227,0,1,0.0505,1,False,0,6.2619,7.9607
raw_single_channel_phase_gat_team_mean_seed23,396,1,2,0.3028,1,True,1,35.3242,33.7055
raw_single_channel_phase_gat_team_mean_seed23,146,1,2,0.2407,2,False,1,40.4144,26.8792
raw_single_channel_phase_gat_team_mean_seed23,286,1,2,0.1056,1,True,1,11.7394,13.2901
raw_single_channel_phase_gat_team_mean_seed23,5,1,0,-0.1003,0,False,1,14.2702,15.1656
raw_single_channel_phase_gat_team_mean_seed23,320,1,0,-0.2005,1,True,1,27.6768,24.719
raw_single_channel_phase_gat_team_mean_seed23,3,1,0,-0.2363,0,False,1,33.5424,30.6317
raw_single_channel_phase_gat_team_mean_seed23,195,1,0,-0.0741,0,False,1,10.8616,9.9188
raw_single_channel_phase_gat_team_mean_seed23,253,0,1,0.2131,1,False,0,29.6907,21.6192
raw_single_channel_phase_gat_team_mean_seed23,381,1,0,-0.2687,1,True,1,33.7654,33.4504
raw_single_channel_phase_gat_team_mean_seed23,345,1,0,-0.2205,0,False,1,28.5947,23.6538
raw_single_channel_phase_gat_team_mean_seed23,228,0,1,0.0822,1,False,0,9.9909,13.0658
raw_single_channel_phase_gat_team_mean_seed23,171,1,0,-0.3212,0,False,1,36.8331,27.2542
raw_single_channel_phase_gat_team_mean_seed23,16,0,1,0.1535,1,False,0,23.175,18.1848
raw_single_channel_phase_gat_team_mean_seed23,168,1,0,-0.2505,0,False,1,32.2299,22.2237
raw_single_channel_phase_gat_team_mean_seed23,214,1,0,-0.139,0,False,1,16.547,13.7562
raw_single_channel_phase_gat_team_mean_seed23,322,1,0,-0.1418,0,False,1,21.9991,20.9865
raw_single_channel_phase_gat_team_mean_seed23,211,1,0,-0.3107,0,False,1,40.1904,37.0723
raw_single_channel_phase_gat_team_mean_seed23,34,0,1,0.3862,0,True,0,41.5284,40.8151
raw_single_channel_phase_gat_team_mean_seed23,235,0,1,0.2676,1,False,0,33.8955,26.5646
raw_single_channel_phase_gat_team_mean_seed23,336,0,1,0.1102,1,False,0,12.6203,15.257
raw_single_channel_phase_gat_team_mean_seed23,271,1,0,-0.1914,1,True,1,16.9968,18.1311
raw_single_channel_phase_gat_team_mean_seed23,250,0,1,0.3796,1,False,0,40.5232,40.2143
raw_single_channel_phase_gat_team_mean_seed23,145,1,2,0.2022,2,False,1,31.6715,25.2727
raw_single_channel_phase_gat_team_mean_seed23,344,1,0,-0.2044,0,False,1,25.2165,24.7618
raw_single_channel_phase_gat_team_mean_seed23,156,1,0,-0.2702,0,False,1,38.7755,37.9532
raw_single_channel_phase_gat_team_mean_seed23,27,0,1,0.2603,0,True,0,40.3918,25.1798
raw_single_channel_phase_gat_team_mean_seed23,243,0,1,0.3319,1,False,0,39.0218,30.2562
raw_single_channel_phase_gat_team_mean_seed23,132,1,2,0.0719,1,True,1,13.8072,13.3865
raw_single_channel_phase_gat_team_mean_seed23,131,1,2,0.0589,1,True,1,9.8486,12.9324
raw_single_channel_phase_gat_team_mean_seed23,124,2,1,-0.2156,1,False,2,35.4919,27.6296
raw_single_channel_phase_gat_team_mean_seed23,282,1,2,0.1842,1,True,1,17.4981,20.9946
raw_single_channel_phase_gat_team_mean_seed23,270,1,0,-0.1332,0,False,1,14.4053,12.9047
raw_single_channel_phase_gat_team_mean_seed23,362,1,0,-0.262,1,True,1,26.604,30.7398
raw_single_channel_phase_gat_team_mean_seed23,144,1,2,0.1655,2,False,1,25.1125,20.6513
raw_single_channel_phase_gat_team_mean_seed23,268,1,0,-0.0652,0,False,1,9.6418,5.5174
raw_single_channel_phase_gat_team_mean_seed23,181,1,0,-0.3293,1,True,1,38.515,33.9969
raw_single_channel_phase_gat_team_mean_seed23,338,0,1,0.0561,1,False,0,10.2976,6.9784
raw_single_channel_phase_gat_team_mean_seed23,232,0,1,0.1974,1,False,0,23.8045,24.2728
raw_single_channel_phase_gat_team_mean_seed23,204,1,2,0.2811,1,True,1,32.6744,30.7225
raw_single_channel_phase_gat_team_mean_seed23,423,1,0,-0.2889,1,True,1,45.5021,45.145
raw_single_channel_phase_gat_team_mean_seed23,395,1,2,0.3067,2,False,1,37.1531,36.1964
raw_single_channel_phase_gat_team_mean_seed23,47,1,2,0.3304,1,True,1,40.4497,35.0181
raw_single_channel_phase_gat_team_mean_seed23,313,1,2,0.2873,2,False,1,40.3358,34.3642
raw_single_channel_phase_gat_team_mean_seed23,230,0,1,0.1418,1,False,0,18.7356,20.7859
raw_single_channel_phase_gat_team_mean_seed23,234,0,1,0.2459,1,False,0,31.8469,24.8176
raw_single_channel_phase_gat_team_mean_seed23,276,1,0,-0.2577,0,False,1,29.7136,27.4407
raw_single_channel_phase_gat_team_mean_seed23,302,1,2,0.2843,1,True,1,24.1446,23.2409
raw_single_channel_phase_gat_team_mean_seed23,223,1,0,-0.0839,0,False,1,12.0905,10.1612
raw_single_channel_phase_gat_team_mean_seed23,14,0,1,0.12,1,False,0,16.952,14.9334
raw_single_channel_phase_gat_team_mean_seed23,182,1,0,-0.3024,0,False,1,38.0219,25.3898
raw_single_channel_phase_gat_team_mean_seed23,240,0,1,0.3211,1,False,0,38.0823,29.9251
raw_single_channel_phase_gat_team_mean_seed23,197,1,0,-0.1521,0,False,1,20.6552,21.8071
raw_single_channel_phase_gat_team_mean_seed23,287,1,2,0.0883,1,True,1,9.9665,10.6799
raw_single_channel_phase_gat_team_mean_seed23,335,0,1,0.1388,1,False,0,16.5242,16.6095
raw_single_channel_phase_gat_team_mean_seed23,139,1,2,0.0849,1,True,1,13.1637,13.8382
raw_single_channel_phase_gat_team_mean_seed23,424,1,0,-0.2838,1,True,1,47.0648,45.4196
raw_single_channel_phase_gat_team_mean_seed23,409,1,2,0.3314,2,False,1,42.8801,37.4538
raw_single_channel_phase_gat_team_mean_seed23,173,1,0,-0.3208,0,False,1,38.2281,27.35
raw_single_channel_phase_gat_team_mean_seed23,340,1,0,-0.0638,0,False,1,8.4579,7.4855
raw_single_channel_phase_gat_team_mean_seed23,30,0,1,0.261,0,True,0,42.1547,26.8167
raw_single_channel_phase_gat_team_mean_seed23,137,1,2,0.083,1,True,1,13.2946,14.2509
raw_single_channel_phase_gat_team_mean_seed23,312,1,2,0.241,1,True,1,33.7029,25.645
raw_single_channel_phase_gat_team_mean_seed23,247,0,1,0.3656,1,False,0,40.1111,34.52
raw_single_channel_phase_gat_team_mean_seed23,334,0,1,0.1381,1,False,0,15.7322,18.0439
raw_single_channel_phase_gat_team_mean_seed23,263,1,0,-0.0462,0,False,1,8.1813,6.5874
raw_single_channel_phase_gat_team_mean_seed23,174,1,0,-0.3295,0,False,1,40.5623,27.7406
raw_single_channel_phase_gat_team_mean_seed23,357,1,0,-0.2688,1,True,1,27.3042,32.2964
raw_single_channel_phase_gat_team_mean_seed23,285,1,2,0.1219,1,True,1,13.2055,15.1282
raw_single_channel_phase_gat_team_mean_seed23,405,1,2,0.3321,2,False,1,45.0688,38.0154
raw_single_channel_phase_gat_team_mean_seed23,130,1,2,0.0426,1,True,1,7.427,8.8401
raw_single_channel_phase_gat_team_mean_seed23,416,1,0,-0.3599,1,True,1,43.6283,
raw_single_channel_phase_gat_team_mean_seed23,254,0,1,0.1517,1,False,0,22.462,17.5796
raw_single_channel_phase_gat_team_mean_seed23,10,0,1,0.0646,1,False,0,9.8099,9.3765
raw_single_channel_phase_gat_team_mean_seed23,187,1,0,-0.1608,0,False,1,22.2768,13.488
raw_single_channel_phase_gat_team_mean_seed23,385,1,0,-0.2982,1,True,1,38.4107,39.1259
raw_single_channel_phase_gat_team_mean_seed23,294,2,1,-0.0619,1,False,2,10.2713,10.2717
raw_single_channel_phase_gat_team_mean_seed23,24,0,1,0.2548,0,True,0,37.3327,23.7616
raw_single_channel_phase_gat_team_mean_seed23,387,1,0,-0.3298,1,True,1,41.4735,40.3298
raw_single_channel_phase_gat_team_mean_seed23,248,0,1,0.3775,1,False,0,40.818,37.1427
raw_single_channel_phase_gat_team_mean_seed23,140,1,2,0.0865,1,True,1,14.3121,12.172
raw_single_channel_phase_gat_team_mean_seed23,406,1,2,0.334,2,False,1,45.0653,36.9038
raw_single_channel_phase_gat_team_mean_seed23,236,0,1,0.2869,1,False,0,35.479,25.8875
raw_single_channel_phase_gat_team_mean_seed23,256,0,1,0.067,1,False,0,10.9446,9.069
raw_single_channel_phase_gat_team_mean_seed23,200,1,0,-0.2894,1,True,1,32.6989,28.8185
raw_single_channel_phase_gat_team_mean_seed23,55,2,1,-0.2996,1,False,2,36.9756,39.0803
raw_single_channel_phase_gat_team_mean_seed23,415,1,2,0.3583,2,False,1,52.0057,
raw_single_channel_phase_gat_team_mean_seed23,153,1,0,-0.3112,1,True,1,47.1367,46.2146
raw_single_channel_phase_gat_team_mean_seed23,212,1,0,-0.267,0,False,1,34.5967,30.3995
raw_single_channel_phase_gat_team_mean_seed23,25,0,1,0.2594,0,True,0,38.8402,23.6371
raw_single_channel_phase_gat_team_mean_seed23,361,1,0,-0.265,1,True,1,26.5578,30.2748
raw_single_channel_phase_gat_team_mean_seed23,417,1,0,-0.3513,1,True,1,44.4258,
raw_single_channel_phase_gat_team_mean_seed23,283,1,2,0.1615,1,True,1,16.7912,20.156
raw_single_channel_phase_gat_team_mean_seed23,408,1,2,0.3326,2,False,1,44.953,39.0595
raw_single_channel_phase_gat_team_mean_seed23,261,1,0,-0.047,0,False,1,8.7857,8.0171
raw_single_channel_phase_gat_team_mean_seed23,39,0,1,0.1772,1,False,0,22.2347,20.5663
raw_single_channel_phase_gat_team_mean_seed23,167,1,0,-0.1934,0,False,1,24.3767,19.1107
raw_single_channel_phase_gat_team_mean_seed23,365,1,0,-0.2572,1,True,1,30.3841,28.4976
raw_single_channel_phase_gat_team_mean_seed23,343,1,0,-0.1741,0,False,1,21.2692,21.0951
raw_single_channel_phase_gat_team_mean_seed23,135,1,2,0.0845,1,True,1,14.7863,13.0961
raw_single_channel_phase_gat_team_mean_seed23,330,0,1,0.1169,1,False,0,14.1135,15.4956
raw_single_channel_phase_gat_team_mean_seed23,266,1,0,-0.0543,0,False,1,9.1092,7.173
raw_single_channel_phase_gat_team_mean_seed23,315,1,0,-0.355,1,True,1,39.013,
raw_single_channel_phase_gat_team_mean_seed23,288,1,2,0.0722,1,True,1,8.2138,10.6973
raw_single_channel_phase_gat_team_mean_seed23,239,0,1,0.3181,1,False,0,37.5916,29.5357
raw_single_channel_phase_gat_team_mean_seed23,324,1,0,-0.1779,0,False,1,22.6104,19.4972
raw_single_channel_phase_gat_team_mean_seed23,20,0,1,0.2179,1,False,0,32.6728,21.2834
raw_single_channel_phase_gat_team_mean_seed23,184,1,0,-0.2311,0,False,1,25.3226,16.0989
raw_single_channel_phase_gat_team_mean_seed23,154,1,0,-0.302,1,True,1,50.0403,47.5126
raw_single_channel_phase_gat_team_mean_seed23,125,2,1,-0.1725,1,False,2,30.3004,25.3328
raw_single_channel_phase_gat_team_mean_seed23,246,0,1,0.3516,1,False,0,39.1527,32.2626
raw_single_channel_phase_gat_team_mean_seed23,179,1,0,-0.3543,0,False,1,44.6725,
raw_single_channel_phase_gat_team_mean_seed23,53,2,1,-0.2154,1,False,2,29.4533,27.4468
raw_single_channel_phase_gat_team_mean_seed23,319,1,0,-0.2506,1,True,1,33.6824,29.5573
raw_single_channel_phase_gat_team_mean_seed23,210,1,0,-0.345,1,True,1,47.7828,45.9785
raw_single_channel_phase_gat_team_mean_seed23,419,1,0,-0.3324,1,True,1,44.7492,49.969
raw_single_channel_phase_gat_team_mean_seed23,159,1,0,-0.1902,0,False,1,23.5223,21.3058
raw_single_channel_phase_gat_team_mean_seed23,213,1,0,-0.207,0,False,1,27.4106,20.2216
raw_single_channel_phase_gat_team_mean_seed23,158,1,0,-0.2222,0,False,1,29.7872,24.2078
raw_single_channel_phase_gat_team_mean_seed23,308,1,2,0.2353,1,True,1,25.181,26.9145
raw_single_channel_phase_gat_team_mean_seed23,26,0,1,0.2607,0,True,0,40.7968,24.4961
raw_single_channel_phase_gat_team_mean_seed23,368,1,0,-0.2423,0,False,1,30.9964,29.4698
raw_single_channel_phase_gat_team_mean_seed23,413,1,2,0.3459,2,False,1,48.5939,39.8713
raw_single_channel_phase_gat_team_mean_seed23,275,1,0,-0.2646,0,False,1,35.7386,29.0459
raw_single_channel_phase_gat_team_mean_seed23,172,1,0,-0.3203,0,False,1,37.1972,27.8679
raw_single_channel_phase_gat_team_mean_seed23,190,1,0,-0.0755,0,False,1,13.5619,6.9838
raw_single_channel_phase_gat_team_mean_seed23,208,1,2,0.3419,2,False,1,47.2305,44.8304
raw_single_channel_phase_gat_team_mean_seed23,327,1,0,-0.1089,0,False,1,15.5491,10.2943
raw_single_channel_phase_gat_team_mean_seed23,373,1,0,-0.2465,1,True,1,32.7737,29.3408
raw_single_channel_phase_gat_team_mean_seed23,157,1,0,-0.2457,0,False,1,31.6499,31.0547
raw_single_channel_phase_gat_team_mean_seed23,317,1,0,-0.3264,1,True,1,36.2878,38.6011
raw_single_channel_phase_gat_team_mean_seed23,376,1,0,-0.2605,1,True,1,32.4347,35.4872
raw_single_channel_phase_gat_team_mean_seed23,198,1,0,-0.1935,0,False,1,22.7611,26.8366
raw_single_channel_phase_gat_team_mean_seed23,348,1,0,-0.2419,1,True,1,33.1962,32.2959
raw_single_channel_phase_gat_team_mean_seed23,241,0,1,0.3242,1,False,0,38.1489,31.0394
raw_single_channel_phase_gat_team_mean_seed23,46,1,0,-0.3412,1,True,1,38.856,40.0918
raw_single_channel_phase_gat_team_mean_seed23,35,0,1,0.3973,0,True,0,41.3522,45.5073
raw_single_channel_phase_gat_team_mean_seed23,269,1,0,-0.0839,0,False,1,11.6234,6.6838
raw_single_channel_phase_gat_team_mean_seed23,31,0,1,0.2666,0,True,0,40.9975,25.9656
raw_single_channel_phase_gat_team_mean_seed23,260,1,0,-0.0456,0,False,1,8.1101,7.5725
raw_single_channel_phase_gat_team_mean_seed23,305,1,2,0.2537,1,True,1,36.6135,26.0663
raw_single_channel_phase_gat_team_mean_seed23,379,1,0,-0.2671,1,True,1,34.0908,34.6754
raw_single_channel_phase_gat_team_mean_seed23,178,1,0,-0.3482,0,False,1,44.1165,34.0166
raw_single_channel_phase_gat_team_mean_seed23,192,0,1,0.0411,1,False,0,6.1618,6.8634
raw_single_channel_phase_gat_team_mean_seed23,278,1,0,-0.3548,1,True,1,27.0451,
raw_single_channel_phase_gat_team_mean_seed23,392,1,2,0.3222,2,False,1,37.6251,40.0011
raw_single_channel_phase_gat_team_mean_seed23,309,1,2,0.224,1,True,1,25.931,26.8807
raw_single_channel_phase_gat_team_mean_seed23,398,1,2,0.3099,2,False,1,37.5393,34.1905
raw_single_channel_phase_gat_team_mean_seed23,245,0,1,0.3403,1,False,0,39.3007,30.3569
raw_single_channel_phase_gat_team_mean_seed23,23,0,1,0.2481,0,True,0,34.5454,25.4256
raw_single_channel_phase_gat_team_mean_seed23,36,0,1,0.3766,1,False,0,38.596,44.9061
raw_single_channel_phase_gat_team_mean_seed23,202,1,2,0.3469,1,True,1,31.6273,35.7977
raw_single_channel_phase_gat_team_mean_seed23,289,1,2,0.0558,1,True,1,7.3821,8.0193
raw_single_channel_phase_gat_team_mean_seed23,206,1,2,0.2845,1,True,1,37.8164,34.251
raw_single_channel_phase_gat_team_mean_seed23,393,1,2,0.3152,2,False,1,38.0992,39.026
raw_single_channel_phase_gat_team_mean_seed23,277,1,0,-0.2888,0,False,1,28.0658,28.3143
raw_single_channel_phase_gat_team_mean_seed23,40,0,1,0.1006,1,False,0,14.6703,12.9014
raw_single_channel_phase_gat_team_mean_seed23,353,1,0,-0.2703,1,True,1,34.1946,36.4678
raw_single_channel_phase_gat_team_mean_seed23,300,1,2,0.2217,1,True,1,23.1003,18.0965
raw_single_channel_phase_gat_team_mean_seed23,222,1,0,-0.0858,0,False,1,11.6027,9.3251
raw_single_channel_phase_gat_team_mean_seed23,0,1,2,0.3107,2,False,1,43.6926,49.674
raw_single_channel_phase_gat_team_mean_seed23,18,0,1,0.1891,1,False,0,28.1977,19.2593
raw_single_channel_phase_gat_team_mean_seed23,161,1,0,-0.0973,0,False,1,11.6719,10.1605
raw_single_channel_phase_gat_team_mean_seed23,238,0,1,0.3127,1,False,0,37.7975,30.5619
raw_single_channel_phase_gat_team_mean_seed23,369,1,0,-0.2375,0,False,1,31.6793,29.3209
raw_single_channel_phase_gat_team_mean_seed23,370,1,0,-0.2354,0,False,1,31.3911,28.5516
raw_single_channel_phase_gat_team_mean_seed47,418,1,0,-0.3417,1,True,1,34.8235,46.2365
raw_single_channel_phase_gat_team_mean_seed47,51,2,1,-0.0817,1,False,2,9.232,10.5718
raw_single_channel_phase_gat_team_mean_seed47,49,1,2,0.1692,2,False,1,23.3383,19.1236
raw_single_channel_phase_gat_team_mean_seed47,217,1,0,-0.0392,1,True,1,7.0956,3.9381
raw_single_channel_phase_gat_team_mean_seed47,421,1,0,-0.3069,1,True,1,33.2646,44.918
raw_single_channel_phase_gat_team_mean_seed47,259,1,0,-0.0434,0,False,1,7.9392,6.8693
raw_single_channel_phase_gat_team_mean_seed47,281,1,2,0.2119,1,True,1,19.7389,18.8983
raw_single_channel_phase_gat_team_mean_seed47,293,2,1,-0.0595,1,False,2,7.2244,10.3919
raw_single_channel_phase_gat_team_mean_seed47,2,1,0,-0.3033,0,False,1,41.6135,33.7586
raw_single_channel_phase_gat_team_mean_seed47,141,1,2,0.0917,1,True,1,12.8745,9.7626
raw_single_channel_phase_gat_team_mean_seed47,350,1,0,-0.2557,1,True,1,30.4663,28.9091
raw_single_channel_phase_gat_team_mean_seed47,380,1,0,-0.2671,1,True,1,30.2381,36.2343
raw_single_channel_phase_gat_team_mean_seed47,292,2,1,-0.05,1,False,1,4.8332,8.0526
raw_single_channel_phase_gat_team_mean_seed47,164,1,0,-0.08,0,False,1,8.524,10.4356
raw_single_channel_phase_gat_team_mean_seed47,45,1,0,-0.2811,1,True,1,32.3661,28.1008
raw_single_channel_phase_gat_team_mean_seed47,358,1,0,-0.2686,1,True,1,26.2134,27.9511
raw_single_channel_phase_gat_team_mean_seed47,402,1,2,0.3243,1,True,1,44.474,33.7236
raw_single_channel_phase_gat_team_mean_seed47,377,1,0,-0.264,1,True,1,27.724,33.8412
raw_single_channel_phase_gat_team_mean_seed47,355,1,0,-0.2686,1,True,1,27.2268,26.7329
raw_single_channel_phase_gat_team_mean_seed47,15,0,1,0.1355,1,False,0,23.5068,15.8299
raw_single_channel_phase_gat_team_mean_seed47,165,1,0,-0.0909,0,False,1,10.1,17.4864
raw_single_channel_phase_gat_team_mean_seed47,257,0,1,0.0408,1,False,0,6.9053,7.5696
raw_single_channel_phase_gat_team_mean_seed47,6,1,0,-0.044,0,False,1,6.1821,6.5638
raw_single_channel_phase_gat_team_mean_seed47,255,0,1,0.1037,1,False,0,17.8656,14.3495
raw_single_channel_phase_gat_team_mean_seed47,9,0,1,0.0641,1,False,0,10.4815,8.8931
raw_single_channel_phase_gat_team_mean_seed47,216,1,0,-0.0372,1,True,1,4.7952,4.8901
raw_single_channel_phase_gat_team_mean_seed47,279,1,2,0.3054,1,True,1,25.9063,19.7608
raw_single_channel_phase_gat_team_mean_seed47,209,1,2,0.361,1,True,1,52.3882,
raw_single_channel_phase_gat_team_mean_seed47,127,2,1,-0.0965,1,False,2,13.7969,13.6513
raw_single_channel_phase_gat_team_mean_seed47,59,2,1,-0.3951,2,True,2,38.774,73.0344
raw_single_channel_phase_gat_team_mean_seed47,142,1,2,0.1086,1,True,1,17.7668,9.2305
raw_single_channel_phase_gat_team_mean_seed47,311,1,2,0.211,2,False,1,30.2565,16.2842
raw_single_channel_phase_gat_team_mean_seed47,410,1,2,0.3337,1,True,1,39.2538,31.4247
raw_single_channel_phase_gat_team_mean_seed47,363,1,0,-0.2604,1,True,1,27.0309,27.8837
raw_single_channel_phase_gat_team_mean_seed47,32,0,1,0.3035,1,False,0,43.753,28.4264
raw_single_channel_phase_gat_team_mean_seed47,52,2,1,-0.1589,1,False,2,18.2777,17.1712
raw_single_channel_phase_gat_team_mean_seed47,378,1,0,-0.2654,1,True,1,29.2849,37.5817
raw_single_channel_phase_gat_team_mean_seed47,371,1,0,-0.2369,1,True,1,25.5433,28.0386
raw_single_channel_phase_gat_team_mean_seed47,41,0,1,0.0321,1,False,1,8.2182,5.4176
raw_single_channel_phase_gat_team_mean_seed47,401,1,2,0.3221,1,True,1,41.932,33.2245
raw_single_channel_phase_gat_team_mean_seed47,422,1,0,-0.2979,1,True,1,33.5973,44.8267
raw_single_channel_phase_gat_team_mean_seed47,22,0,1,0.24,1,False,0,40.5849,19.4132
raw_single_channel_phase_gat_team_mean_seed47,224,1,0,-0.0722,0,False,1,9.7916,9.3496
raw_single_channel_phase_gat_team_mean_seed47,265,1,0,-0.0523,0,False,1,9.0031,6.3814
raw_single_channel_phase_gat_team_mean_seed47,28,0,1,0.2617,1,False,0,44.0583,23.7692
raw_single_channel_phase_gat_team_mean_seed47,352,1,0,-0.269,1,True,1,31.4153,28.8952
raw_single_channel_phase_gat_team_mean_seed47,11,0,1,0.0766,1,False,0,11.4121,12.5406
raw_single_channel_phase_gat_team_mean_seed47,310,1,2,0.2092,2,False,1,29.5372,14.5679
raw_single_channel_phase_gat_team_mean_seed47,384,1,0,-0.2875,1,True,1,30.9893,36.9514
raw_single_channel_phase_gat_team_mean_seed47,364,1,0,-0.2592,1,True,1,27.4045,29.06
raw_single_channel_phase_gat_team_mean_seed47,339,1,0,-0.0327,0,False,0,3.9382,5.0053
raw_single_channel_phase_gat_team_mean_seed47,191,1,0,-0.0406,0,False,1,5.0311,6.3198
raw_single_channel_phase_gat_team_mean_seed47,375,1,0,-0.2562,1,True,1,28.6063,36.8895
raw_single_channel_phase_gat_team_mean_seed47,128,2,1,-0.0655,1,False,2,10.6832,10.8268
raw_single_channel_phase_gat_team_mean_seed47,244,0,1,0.3349,1,False,0,45.6414,33.5837
raw_single_channel_phase_gat_team_mean_seed47,194,1,0,-0.0377,0,False,1,5.6119,5.6106
raw_single_channel_phase_gat_team_mean_seed47,1,1,2,0.3578,1,True,1,52.2476,
raw_single_channel_phase_gat_team_mean_seed47,251,0,1,0.3368,1,False,0,46.3255,31.935
raw_single_channel_phase_gat_team_mean_seed47,226,1,0,-0.0388,0,False,1,6.049,6.186
raw_single_channel_phase_gat_team_mean_seed47,351,1,0,-0.2624,1,True,1,30.1778,28.8622
raw_single_channel_phase_gat_team_mean_seed47,115,2,1,-0.3664,1,False,2,42.4408,63.0177
raw_single_channel_phase_gat_team_mean_seed47,7,0,1,0.0554,1,False,0,8.0096,6.708
raw_single_channel_phase_gat_team_mean_seed47,326,1,0,-0.1646,0,False,1,16.6224,13.7772
raw_single_channel_phase_gat_team_mean_seed47,321,1,0,-0.1549,1,True,1,18.4139,9.922
raw_single_channel_phase_gat_team_mean_seed47,199,1,0,-0.2414,1,True,1,24.7054,21.7452
raw_single_channel_phase_gat_team_mean_seed47,121,2,1,-0.3473,1,False,2,41.3463,58.2034
raw_single_channel_phase_gat_team_mean_seed47,19,0,1,0.2047,1,False,0,41.3068,18.208
raw_single_channel_phase_gat_team_mean_seed47,229,0,1,0.113,1,False,0,17.5924,17.7502
raw_single_channel_phase_gat_team_mean_seed47,412,1,2,0.341,1,True,1,42.4375,33.4079
raw_single_channel_phase_gat_team_mean_seed47,284,1,2,0.1404,1,True,1,11.8273,15.7247
raw_single_channel_phase_gat_team_mean_seed47,333,0,1,0.1323,1,False,0,17.0899,17.8679
raw_single_channel_phase_gat_team_mean_seed47,163,1,0,-0.0806,0,False,1,10.2555,9.894
raw_single_channel_phase_gat_team_mean_seed47,233,0,1,0.2227,1,False,0,35.2735,21.9118
raw_single_channel_phase_gat_team_mean_seed47,33,0,1,0.3543,1,False,0,52.3405,33.8835
raw_single_channel_phase_gat_team_mean_seed47,391,1,2,0.334,1,True,1,42.7854,29.7932
raw_single_channel_phase_gat_team_mean_seed47,347,1,0,-0.2348,0,False,1,27.6176,22.0113
raw_single_channel_phase_gat_team_mean_seed47,176,1,0,-0.3402,0,False,1,37.5083,50.5678
raw_single_channel_phase_gat_team_mean_seed47,148,1,2,0.3139,1,True,1,50.0111,35.2284
raw_single_channel_phase_gat_team_mean_seed47,170,1,0,-0.3169,1,True,1,30.939,35.8241
raw_single_channel_phase_gat_team_mean_seed47,359,1,0,-0.2691,1,True,1,27.2028,27.9308
raw_single_channel_phase_gat_team_mean_seed47,160,1,0,-0.1424,0,False,1,14.8866,14.808
raw_single_channel_phase_gat_team_mean_seed47,403,1,2,0.3274,1,True,1,43.6368,33.0035
raw_single_channel_phase_gat_team_mean_seed47,180,1,0,-0.352,1,True,1,35.2678,
raw_single_channel_phase_gat_team_mean_seed47,38,0,1,0.2519,1,False,0,34.0443,22.0985
raw_single_channel_phase_gat_team_mean_seed47,346,1,0,-0.2288,0,False,1,26.7131,22.7233
raw_single_channel_phase_gat_team_mean_seed47,274,1,0,-0.2771,1,True,1,27.8062,29.2008
raw_single_channel_phase_gat_team_mean_seed47,113,2,1,-0.3864,1,False,2,47.2313,72.8478
raw_single_channel_phase_gat_team_mean_seed47,323,1,0,-0.1563,0,False,1,17.6579,13.4159
raw_single_channel_phase_gat_team_mean_seed47,177,1,0,-0.3451,0,False,1,42.2593,54.7137
raw_single_channel_phase_gat_team_mean_seed47,383,1,0,-0.2778,1,True,1,30.7237,35.0633
raw_single_channel_phase_gat_team_mean_seed47,42,1,0,-0.0942,0,False,1,16.9072,15.0381
raw_single_channel_phase_gat_team_mean_seed47,325,1,0,-0.1884,0,False,1,19.662,16.7311
raw_single_channel_phase_gat_team_mean_seed47,367,1,0,-0.2485,1,True,1,26.537,31.4105
raw_single_channel_phase_gat_team_mean_seed47,13,0,1,0.1076,1,False,0,18.2752,14.5263
raw_single_channel_phase_gat_team_mean_seed47,138,1,2,0.0835,1,True,1,11.3433,10.4105
