model,scene,orig,new,shift,pred,miss,away_pred,feat_dist,null_feat_dist
raw_single_channel_phase_gat_team_mean_seed23,2599,1,2,0.2167,2,False,1,41.6823,28.3351
raw_single_channel_phase_gat_team_mean_seed23,3670,1,0,-0.2252,1,True,1,24.7729,29.2584
raw_single_channel_phase_gat_team_mean_seed23,1812,1,0,-0.237,0,False,1,23.9561,22.6872
raw_single_channel_phase_gat_team_mean_seed23,3680,0,1,0.0592,1,False,1,13.2973,9.7941
raw_single_channel_phase_gat_team_mean_seed23,2477,0,1,0.1708,1,False,0,21.748,22.5551
raw_single_channel_phase_gat_team_mean_seed23,5149,2,1,-0.192,1,False,2,25.2447,22.6511
raw_single_channel_phase_gat_team_mean_seed23,5522,1,0,-0.1467,1,True,1,15.0516,17.6464
raw_single_channel_phase_gat_team_mean_seed23,3030,2,1,-0.0742,1,False,2,12.4291,12.8978
raw_single_channel_phase_gat_team_mean_seed23,2898,1,0,-0.3043,0,False,1,36.3757,28.9129
raw_single_channel_phase_gat_team_mean_seed23,1408,1,0,-0.1241,0,False,1,19.9466,13.1136
raw_single_channel_phase_gat_team_mean_seed23,5511,1,0,-0.0722,1,True,1,6.7383,7.0407
raw_single_channel_phase_gat_team_mean_seed23,878,1,0,-0.3211,0,False,1,35.1922,31.3322
raw_single_channel_phase_gat_team_mean_seed23,3638,1,2,0.2023,2,False,1,30.2986,24.6289
raw_single_channel_phase_gat_team_mean_seed23,4855,1,0,-0.3221,1,True,1,41.5526,36.2871
raw_single_channel_phase_gat_team_mean_seed23,2189,0,1,0.2085,1,False,0,28.463,22.9936
raw_single_channel_phase_gat_team_mean_seed23,1289,1,2,0.2129,1,True,1,25.0312,21.9946
raw_single_channel_phase_gat_team_mean_seed23,4479,0,1,0.0521,1,False,0,8.7444,8.2726
raw_single_channel_phase_gat_team_mean_seed23,6119,0,1,0.0659,1,False,0,13.5383,8.9005
raw_single_channel_phase_gat_team_mean_seed23,5012,0,1,0.0839,1,False,0,17.4675,13.158
raw_single_channel_phase_gat_team_mean_seed23,6112,0,1,0.2138,1,False,0,27.4438,30.5609
raw_single_channel_phase_gat_team_mean_seed23,2550,1,2,0.314,1,True,1,23.8456,22.5384
raw_single_channel_phase_gat_team_mean_seed23,1243,1,0,-0.1779,1,True,1,18.5423,16.6537
raw_single_channel_phase_gat_team_mean_seed23,5590,1,2,0.1058,2,False,1,18.2022,14.9802
raw_single_channel_phase_gat_team_mean_seed23,3901,2,1,-0.0516,1,False,1,7.0799,7.2892
raw_single_channel_phase_gat_team_mean_seed23,2650,0,1,0.1718,1,False,0,21.7181,20.8542
raw_single_channel_phase_gat_team_mean_seed23,4874,1,0,-0.1837,1,True,1,26.5321,30.9845
raw_single_channel_phase_gat_team_mean_seed23,5372,1,0,-0.1372,1,True,1,17.6382,20.968
raw_single_channel_phase_gat_team_mean_seed23,5588,1,2,0.1248,2,False,1,19.3392,15.597
raw_single_channel_phase_gat_team_mean_seed23,5917,1,2,0.3099,2,False,1,31.7624,36.5508
raw_single_channel_phase_gat_team_mean_seed23,557,1,2,0.3122,1,True,1,28.0216,31.709
raw_single_channel_phase_gat_team_mean_seed23,5052,2,1,-0.0929,1,False,2,12.8844,12.6772
raw_single_channel_phase_gat_team_mean_seed23,3162,2,1,-0.3702,1,False,2,50.2616,46.5384
raw_single_channel_phase_gat_team_mean_seed23,5681,0,1,0.1931,1,False,0,33.6582,18.588
raw_single_channel_phase_gat_team_mean_seed23,5497,1,0,-0.0905,1,True,1,7.0643,7.4975
raw_single_channel_phase_gat_team_mean_seed23,3549,0,1,0.096,1,False,0,13.0772,11.2452
raw_single_channel_phase_gat_team_mean_seed23,961,2,1,-0.1579,1,False,2,22.8337,19.2008
raw_single_channel_phase_gat_team_mean_seed23,4018,1,0,-0.327,1,True,1,37.3657,38.8256
raw_single_channel_phase_gat_team_mean_seed23,652,1,0,-0.272,0,False,1,32.2453,26.6716
raw_single_channel_phase_gat_team_mean_seed23,1115,1,2,0.2246,1,True,1,30.138,32.6777
raw_single_channel_phase_gat_team_mean_seed23,647,1,2,0.084,2,False,1,13.6953,13.6344
raw_single_channel_phase_gat_team_mean_seed23,2733,1,0,-0.2124,0,False,1,23.0602,29.3597
raw_single_channel_phase_gat_team_mean_seed23,2173,1,2,0.2427,1,True,1,32.0271,31.4098
raw_single_channel_phase_gat_team_mean_seed23,3178,1,2,0.2411,2,False,1,39.6731,27.4831
raw_single_channel_phase_gat_team_mean_seed23,4452,1,2,0.3544,2,False,1,43.6228,
raw_single_channel_phase_gat_team_mean_seed23,976,1,2,0.2923,1,True,1,33.3038,35.7657
raw_single_channel_phase_gat_team_mean_seed23,1468,2,1,-0.2699,1,False,2,36.1178,31.4747
raw_single_channel_phase_gat_team_mean_seed23,4427,1,2,0.1942,1,True,1,24.9387,15.1367
raw_single_channel_phase_gat_team_mean_seed23,5219,1,0,-0.0605,1,True,1,7.9507,8.0864
raw_single_channel_phase_gat_team_mean_seed23,3530,1,0,-0.1702,1,True,1,26.336,26.2153
raw_single_channel_phase_gat_team_mean_seed23,5257,0,1,0.3529,1,False,0,44.4087,34.0767
raw_single_channel_phase_gat_team_mean_seed23,3234,0,1,0.1145,1,False,0,19.1487,11.3619
raw_single_channel_phase_gat_team_mean_seed23,4472,1,0,-0.0719,0,False,1,9.7736,11.0067
raw_single_channel_phase_gat_team_mean_seed23,3078,1,0,-0.2222,1,True,1,23.6194,19.582
raw_single_channel_phase_gat_team_mean_seed23,2451,1,2,0.145,1,True,1,15.8418,16.9118
raw_single_channel_phase_gat_team_mean_seed23,2602,1,2,0.0767,2,False,1,15.7914,16.5276
raw_single_channel_phase_gat_team_mean_seed23,3218,1,0,-0.2658,1,True,1,37.5082,38.0139
raw_single_channel_phase_gat_team_mean_seed23,4289,1,0,-0.2905,1,True,1,34.5076,28.9408
raw_single_channel_phase_gat_team_mean_seed23,3756,2,1,-0.0543,1,False,1,6.7278,6.5041
raw_single_channel_phase_gat_team_mean_seed23,1148,1,0,-0.3421,1,True,1,35.1408,36.5472
raw_single_channel_phase_gat_team_mean_seed23,5270,0,1,0.0664,1,False,0,7.8915,9.2235
raw_single_channel_phase_gat_team_mean_seed23,5480,1,0,-0.062,1,True,1,6.2067,6.7693
raw_single_channel_phase_gat_team_mean_seed23,4787,2,1,-0.1864,1,False,2,25.4559,24.4031
raw_single_channel_phase_gat_team_mean_seed23,1565,0,1,0.031,1,False,0,4.0055,5.098
raw_single_channel_phase_gat_team_mean_seed23,3258,2,1,-0.3192,1,False,2,39.213,28.9431
raw_single_channel_phase_gat_team_mean_seed23,5614,1,2,0.2579,2,False,1,36.6486,24.6284
raw_single_channel_phase_gat_team_mean_seed23,2322,2,1,-0.2962,1,False,2,41.7326,35.8506
raw_single_channel_phase_gat_team_mean_seed23,1343,0,1,0.0306,1,False,0,6.754,6.0648
raw_single_channel_phase_gat_team_mean_seed23,1314,1,0,-0.3494,1,True,1,34.09,
raw_single_channel_phase_gat_team_mean_seed23,5815,1,0,-0.1009,0,False,1,16.4333,16.3902
raw_single_channel_phase_gat_team_mean_seed23,6080,0,1,0.0604,1,False,0,8.7829,8.2844
raw_single_channel_phase_gat_team_mean_seed23,5610,1,2,0.2612,2,False,1,37.4985,27.521
raw_single_channel_phase_gat_team_mean_seed23,954,1,2,0.1717,1,True,1,19.962,20.9124
raw_single_channel_phase_gat_team_mean_seed23,2729,1,0,-0.2388,1,True,1,22.8049,30.5074
raw_single_channel_phase_gat_team_mean_seed23,3916,2,1,-0.1057,1,False,2,20.2944,16.7825
raw_single_channel_phase_gat_team_mean_seed23,5858,0,1,0.0575,1,False,1,9.8042,7.9705
raw_single_channel_phase_gat_team_mean_seed23,489,1,2,0.2287,2,False,1,24.4508,23.276
raw_single_channel_phase_gat_team_mean_seed23,1463,1,2,0.2017,1,True,1,22.9595,22.168
raw_single_channel_phase_gat_team_mean_seed23,2079,1,2,0.3108,2,False,1,38.4035,33.4855
raw_single_channel_phase_gat_team_mean_seed23,4558,1,0,-0.1766,1,True,1,22.9962,25.8121
raw_single_channel_phase_gat_team_mean_seed23,933,1,0,-0.2061,0,False,1,35.1808,18.1217
raw_single_channel_phase_gat_team_mean_seed23,5424,1,0,-0.1133,0,False,1,17.0986,13.4362
raw_single_channel_phase_gat_team_mean_seed23,1094,2,1,-0.1806,1,False,2,27.2776,24.8695
raw_single_channel_phase_gat_team_mean_seed23,607,1,0,-0.3314,0,False,1,43.7621,31.5756
raw_single_channel_phase_gat_team_mean_seed23,5592,1,2,0.0455,2,False,1,8.7988,7.4793
raw_single_channel_phase_gat_team_mean_seed23,5100,2,1,-0.0702,1,False,2,10.5568,11.4416
raw_single_channel_phase_gat_team_mean_seed23,3466,2,1,-0.1501,1,False,2,23.8148,22.3574
raw_single_channel_phase_gat_team_mean_seed23,1038,0,1,0.1542,1,False,0,21.2768,23.7838
raw_single_channel_phase_gat_team_mean_seed23,5683,0,1,0.2293,1,False,0,40.1888,21.0891
raw_single_channel_phase_gat_team_mean_seed23,2310,2,1,-0.0327,1,False,1,5.967,7.089
raw_single_channel_phase_gat_team_mean_seed23,3344,2,1,-0.2636,2,True,2,40.4948,26.5155
raw_single_channel_phase_gat_team_mean_seed23,4971,0,1,0.1538,1,False,0,31.6377,17.4752
raw_single_channel_phase_gat_team_mean_seed23,4750,1,0,-0.274,1,True,1,32.975,23.6031
raw_single_channel_phase_gat_team_mean_seed23,4238,1,2,0.0998,2,False,1,16.3744,13.0691
raw_single_channel_phase_gat_team_mean_seed23,568,1,0,-0.3548,1,True,1,33.7274,
raw_single_channel_phase_gat_team_mean_seed23,2190,0,1,0.1586,1,False,0,21.9179,17.4166
raw_single_channel_phase_gat_team_mean_seed23,5422,1,0,-0.0825,0,False,1,13.8037,10.8619
raw_single_channel_phase_gat_team_mean_seed23,4535,1,2,0.1757,2,False,1,26.668,22.6844
raw_single_channel_phase_gat_team_mean_seed23,2162,1,2,0.1494,2,False,1,20.0207,17.8491
raw_single_channel_phase_gat_team_mean_seed23,1342,1,0,-0.0373,0,False,1,8.7045,8.5411
raw_single_channel_phase_gat_team_mean_seed23,5403,1,2,0.2446,1,True,1,32.416,27.4178
raw_single_channel_phase_gat_team_mean_seed23,5203,1,0,-0.1049,1,True,1,14.943,11.4487
raw_single_channel_phase_gat_team_mean_seed23,3921,2,1,-0.1438,1,False,2,20.7104,21.4924
raw_single_channel_phase_gat_team_mean_seed23,3250,2,1,-0.1588,1,False,2,23.4213,20.437
raw_single_channel_phase_gat_team_mean_seed23,5904,1,2,0.145,1,True,1,19.9959,10.0935
raw_single_channel_phase_gat_team_mean_seed23,897,1,0,-0.0682,0,False,1,13.023,11.4204
raw_single_channel_phase_gat_team_mean_seed23,665,0,1,0.1987,1,False,0,26.0525,24.3678
raw_single_channel_phase_gat_team_mean_seed23,5462,1,0,-0.0389,0,False,1,5.8595,5.6182
raw_single_channel_phase_gat_team_mean_seed23,5448,0,1,0.2136,1,False,0,32.1556,19.0735
raw_single_channel_phase_gat_team_mean_seed23,3436,0,1,0.0364,1,False,1,8.9865,8.1755
raw_single_channel_phase_gat_team_mean_seed23,1761,1,2,0.3312,1,True,1,23.6609,28.6845
raw_single_channel_phase_gat_team_mean_seed23,4467,1,0,-0.0386,0,False,1,6.3218,5.9184
raw_single_channel_phase_gat_team_mean_seed23,1329,1,0,-0.1203,0,False,1,25.3437,20.1187
raw_single_channel_phase_gat_team_mean_seed23,4580,1,2,0.1764,1,True,1,19.4951,15.6629
raw_single_channel_phase_gat_team_mean_seed23,5771,1,2,0.2972,2,False,1,42.1072,34.1293
raw_single_channel_phase_gat_team_mean_seed23,2804,0,1,0.2458,1,False,0,39.6788,27.9782
raw_single_channel_phase_gat_team_mean_seed23,3432,0,1,0.2927,1,False,0,41.2168,23.4348
raw_single_channel_phase_gat_team_mean_seed23,2484,1,0,-0.1385,0,False,1,16.7297,13.636
raw_single_channel_phase_gat_team_mean_seed23,4181,1,0,-0.3111,1,True,1,36.8528,38.2217
raw_single_channel_phase_gat_team_mean_seed23,5634,1,2,0.2884,2,False,1,35.4971,24.0444
raw_single_channel_phase_gat_team_mean_seed23,1426,1,0,-0.1134,0,False,1,14.7006,11.3161
raw_single_channel_phase_gat_team_mean_seed23,2785,0,1,0.1928,1,False,0,35.9263,21.95
raw_single_channel_phase_gat_team_mean_seed23,1327,1,0,-0.1435,0,False,1,28.1325,22.9896
raw_single_channel_phase_gat_team_mean_seed23,4638,1,0,-0.08,0,False,1,12.9641,10.2916
raw_single_channel_phase_gat_team_mean_seed23,4014,1,2,0.2574,1,True,1,31.2533,26.0599
raw_single_channel_phase_gat_team_mean_seed23,3811,2,1,-0.0404,1,False,1,7.6209,6.4668
raw_single_channel_phase_gat_team_mean_seed23,4142,1,2,0.2403,1,True,1,29.5086,27.6116
raw_single_channel_phase_gat_team_mean_seed23,2107,1,2,0.2643,1,True,1,28.5869,27.8215
raw_single_channel_phase_gat_team_mean_seed23,1104,2,1,-0.1003,1,False,2,16.8766,12.4773
raw_single_channel_phase_gat_team_mean_seed23,1119,1,2,0.2921,1,True,1,36.5003,30.2736
raw_single_channel_phase_gat_team_mean_seed23,5066,2,1,-0.238,1,False,2,30.8652,28.6965
raw_single_channel_phase_gat_team_mean_seed23,3787,2,1,-0.2769,1,False,2,39.4997,28.4979
raw_single_channel_phase_gat_team_mean_seed23,4440,2,1,-0.0351,1,False,1,4.4102,6.7072
raw_single_channel_phase_gat_team_mean_seed23,1618,0,1,0.1529,1,False,0,28.567,19.3904
raw_single_channel_phase_gat_team_mean_seed23,3198,2,1,-0.0904,1,False,2,14.2943,12.3419
raw_single_channel_phase_gat_team_mean_seed23,3605,0,1,0.2626,1,False,0,34.034,22.8735
raw_single_channel_phase_gat_team_mean_seed23,3331,2,1,-0.1367,1,False,2,22.9656,18.9062
raw_single_channel_phase_gat_team_mean_seed23,868,1,0,-0.3203,0,False,1,36.1651,34.7764
raw_single_channel_phase_gat_team_mean_seed23,4590,1,2,0.2741,1,True,1,28.8608,23.7726
raw_single_channel_phase_gat_team_mean_seed23,2989,1,0,-0.0813,0,False,1,9.3415,10.9253
raw_single_channel_phase_gat_team_mean_seed23,5425,1,0,-0.1289,1,True,1,16.0922,13.544
raw_single_channel_phase_gat_team_mean_seed23,5674,0,1,0.1425,1,False,0,17.5638,12.9482
raw_single_channel_phase_gat_team_mean_seed23,810,1,0,-0.2861,1,True,1,25.2598,36.3706
raw_single_channel_phase_gat_team_mean_seed23,3761,2,1,-0.0482,2,True,2,6.1113,5.1859
raw_single_channel_phase_gat_team_mean_seed23,837,1,0,-0.2753,0,False,1,31.9597,25.5384
raw_single_channel_phase_gat_team_mean_seed23,2430,2,1,-0.1786,1,False,2,27.9237,20.2083
raw_single_channel_phase_gat_team_mean_seed23,3505,1,0,-0.2429,1,True,1,31.3119,28.1928
raw_single_channel_phase_gat_team_mean_seed23,5401,1,2,0.2877,1,True,1,36.1283,32.3778
raw_single_channel_phase_gat_team_mean_seed23,3142,2,1,-0.3743,1,False,2,55.4583,39.2802
raw_single_channel_phase_gat_team_mean_seed23,2149,1,2,0.3255,1,True,1,36.2518,32.1377
raw_single_channel_phase_gat_team_mean_seed23,3487,1,2,0.3249,2,False,1,43.1448,37.2586
raw_single_channel_phase_gat_team_mean_seed23,5266,0,1,0.1197,1,False,0,18.56,13.0844
raw_single_channel_phase_gat_team_mean_seed23,5498,1,0,-0.0902,1,True,1,7.4672,7.4509
raw_single_channel_phase_gat_team_mean_seed23,772,1,0,-0.2385,0,False,1,27.6714,27.442
raw_single_channel_phase_gat_team_mean_seed23,5474,1,0,-0.082,1,True,1,10.349,7.9942
raw_single_channel_phase_gat_team_mean_seed23,2115,1,0,-0.1104,0,False,1,14.0098,10.3887
raw_single_channel_phase_gat_team_mean_seed23,4164,1,0,-0.0705,0,False,1,10.2898,8.9585
raw_single_channel_phase_gat_team_mean_seed23,3205,1,2,0.1158,1,True,1,18.3017,19.0357
raw_single_channel_phase_gat_team_mean_seed23,6008,0,1,0.2111,1,False,0,29.753,20.2243
raw_single_channel_phase_gat_team_mean_seed23,625,1,2,0.265,1,True,1,27.6129,30.3449
raw_single_channel_phase_gat_team_mean_seed23,1562,1,0,-0.0361,0,False,0,4.7136,6.1718
raw_single_channel_phase_gat_team_mean_seed23,5226,0,1,0.3045,1,False,0,37.3686,31.0889
raw_single_channel_phase_gat_team_mean_seed23,4663,1,0,-0.1511,0,False,1,19.6906,17.4708
raw_single_channel_phase_gat_team_mean_seed23,4607,0,1,0.1226,1,False,0,19.1014,13.2623
raw_single_channel_phase_gat_team_mean_seed23,4110,0,1,0.1446,1,False,1,12.4841,13.498
raw_single_channel_phase_gat_team_mean_seed23,5543,1,0,-0.1866,1,True,1,16.8647,16.6034
raw_single_channel_phase_gat_team_mean_seed23,2680,1,0,-0.1348,0,False,1,20.3183,11.2336
raw_single_channel_phase_gat_team_mean_seed23,1694,2,1,-0.1736,1,False,2,26.1425,23.664
raw_single_channel_phase_gat_team_mean_seed23,3736,0,1,0.3282,1,False,0,42.0603,31.824
raw_single_channel_phase_gat_team_mean_seed23,663,0,1,0.2558,1,False,0,30.9126,28.352
raw_single_channel_phase_gat_team_mean_seed23,5397,1,0,-0.3248,1,True,1,40.9628,36.0108
raw_single_channel_phase_gat_team_mean_seed23,1765,1,0,-0.2563,0,False,1,28.3863,21.6997
raw_single_channel_phase_gat_team_mean_seed23,5937,1,2,0.1209,1,True,1,15.1306,12.7253
raw_single_channel_phase_gat_team_mean_seed23,1727,1,0,-0.1669,0,False,1,24.7598,17.0522
raw_single_channel_phase_gat_team_mean_seed23,3042,1,0,-0.2403,0,False,1,29.6707,19.7506
raw_single_channel_phase_gat_team_mean_seed23,3065,1,2,0.2438,1,True,1,22.1927,20.055
raw_single_channel_phase_gat_team_mean_seed23,3291,1,2,0.2103,2,False,1,28.2083,26.5789
raw_single_channel_phase_gat_team_mean_seed23,2738,1,0,-0.1962,0,False,1,20.3214,24.0784
raw_single_channel_phase_gat_team_mean_seed23,5963,0,1,0.1195,1,False,0,21.6397,12.9474
raw_single_channel_phase_gat_team_mean_seed23,4685,2,1,-0.0989,1,False,2,14.6121,14.3395
raw_single_channel_phase_gat_team_mean_seed23,618,1,2,0.1691,1,True,1,19.8369,19.3321
raw_single_channel_phase_gat_team_mean_seed23,679,1,0,-0.246,1,True,1,23.6812,23.9253
raw_single_channel_phase_gat_team_mean_seed23,3462,2,1,-0.1604,1,False,2,22.4574,21.7502
raw_single_channel_phase_gat_team_mean_seed23,5535,1,0,-0.2246,1,True,1,20.3922,20.0523
raw_single_channel_phase_gat_team_mean_seed23,5453,0,1,0.1218,1,False,0,19.9138,13.0898
raw_single_channel_phase_gat_team_mean_seed23,5669,1,0,-0.0326,0,False,0,6.1493,6.5539
raw_single_channel_phase_gat_team_mean_seed23,3659,1,0,-0.2656,1,True,1,27.8283,27.6317
raw_single_channel_phase_gat_team_mean_seed23,6023,1,0,-0.2594,1,True,1,39.4406,28.8523
raw_single_channel_phase_gat_team_mean_seed23,3537,1,0,-0.2586,1,True,1,29.8271,26.9067
raw_single_channel_phase_gat_team_mean_seed23,3492,1,0,-0.2484,1,True,1,38.0833,31.2303
raw_single_channel_phase_gat_team_mean_seed23,1672,1,0,-0.2827,1,True,1,28.0737,36.0385
raw_single_channel_phase_gat_team_mean_seed23,5417,1,0,-0.1167,0,False,1,13.2554,11.6275
raw_single_channel_phase_gat_team_mean_seed23,3768,2,1,-0.0811,1,False,2,12.4574,12.1874
raw_single_channel_phase_gat_team_mean_seed23,5860,0,1,0.0444,1,False,1,5.9225,5.4901
raw_single_channel_phase_gat_team_mean_seed23,4564,0,1,0.0517,1,False,0,8.0674,8.9502
raw_single_channel_phase_gat_team_mean_seed23,2520,1,2,0.181,1,True,1,25.5871,31.1072
raw_single_channel_phase_gat_team_mean_seed23,5010,0,1,0.09,1,False,0,18.517,14.317
raw_single_channel_phase_gat_team_mean_seed23,691,1,2,0.0618,2,False,1,9.7866,9.7052
raw_single_channel_phase_gat_team_mean_seed23,3026,1,2,0.0941,2,False,1,17.1691,13.6504
raw_single_channel_phase_gat_team_mean_seed23,744,0,1,0.1754,1,False,0,24.4722,19.7079
raw_single_channel_phase_gat_team_mean_seed23,2957,1,2,0.1205,2,False,1,18.715,20.9929
raw_single_channel_phase_gat_team_mean_seed23,4952,0,1,0.1961,1,False,0,28.3324,23.1216
raw_single_channel_phase_gat_team_mean_seed23,5830,0,1,0.3183,1,False,0,36.4199,36.0276
raw_single_channel_phase_gat_team_mean_seed23,5163,1,2,0.352,2,False,1,43.3775,
raw_single_channel_phase_gat_team_mean_seed23,2014,1,0,-0.2254,0,False,1,23.7217,18.5717
raw_single_channel_phase_gat_team_mean_seed23,2903,1,0,-0.279,0,False,1,35.1384,22.8186
raw_single_channel_phase_gat_team_mean_seed23,5821,0,1,0.0682,1,False,0,14.4992,11.2713
raw_single_channel_phase_gat_team_mean_seed23,1150,1,0,-0.3442,1,True,1,33.1432,34.861
raw_single_channel_phase_gat_team_mean_seed23,5938,1,2,0.2062,1,True,1,20.1734,21.2574
raw_single_channel_phase_gat_team_mean_seed23,4993,0,1,0.1346,1,False,0,26.2941,18.6378
raw_single_channel_phase_gat_team_mean_seed23,604,1,0,-0.2069,0,False,1,24.5215,28.8391
raw_single_channel_phase_gat_team_mean_seed23,910,1,0,-0.2086,0,False,1,23.6147,23.233
raw_single_channel_phase_gat_team_mean_seed23,4336,1,2,0.2878,2,False,1,38.2298,28.8745
raw_single_channel_phase_gat_team_mean_seed23,694,2,1,-0.052,1,False,1,8.9903,6.8077
raw_single_channel_phase_gat_team_mean_seed23,3465,2,1,-0.1476,1,False,2,23.2077,22.2184
raw_single_channel_phase_gat_team_mean_seed23,1547,0,1,0.0307,1,False,1,6.6733,5.9773
raw_single_channel_phase_gat_team_mean_seed23,2663,0,1,0.07,1,False,0,9.3693,10.2003
raw_single_channel_phase_gat_team_mean_seed23,4589,1,2,0.2575,2,False,1,28.4143,22.1456
raw_single_channel_phase_gat_team_mean_seed23,2462,1,0,-0.3149,0,False,1,37.7826,29.3839
raw_single_channel_phase_gat_team_mean_seed23,1110,1,2,0.0839,2,False,1,13.7274,13.7593
raw_single_channel_phase_gat_team_mean_seed23,2825,0,1,0.26,1,False,0,41.5545,29.0537
raw_single_channel_phase_gat_team_mean_seed23,5296,0,1,0.222,1,False,0,30.3777,22.9157
raw_single_channel_phase_gat_team_mean_seed23,3139,2,1,-0.3919,1,False,2,52.9393,42.0936
raw_single_channel_phase_gat_team_mean_seed23,2905,1,0,-0.2733,0,False,1,35.3531,24.4481
raw_single_channel_phase_gat_team_mean_seed23,1139,1,2,0.2917,1,True,1,31.1598,33.2952
raw_single_channel_phase_gat_team_mean_seed23,1116,1,2,0.245,1,True,1,31.3379,34.0108
raw_single_channel_phase_gat_team_mean_seed23,2287,2,1,-0.283,1,False,2,39.9006,27.9608
raw_single_channel_phase_gat_team_mean_seed23,4734,1,0,-0.2877,1,True,1,32.7886,29.7017
raw_single_channel_phase_gat_team_mean_seed23,2306,2,1,-0.0391,1,False,1,7.3895,7.2654
raw_single_channel_phase_gat_team_mean_seed23,3934,2,1,-0.1998,2,True,2,35.7239,24.6227
raw_single_channel_phase_gat_team_mean_seed23,1517,1,2,0.204,1,True,1,25.8811,20.9449
raw_single_channel_phase_gat_team_mean_seed23,2084,1,2,0.1959,2,False,1,25.3056,24.6369
raw_single_channel_phase_gat_team_mean_seed23,3674,1,0,-0.1205,1,True,1,17.2896,18.5167
raw_single_channel_phase_gat_team_mean_seed23,4203,2,1,-0.1161,1,False,2,19.9145,16.1353
raw_single_channel_phase_gat_team_mean_seed23,5011,0,1,0.0864,1,False,0,17.2313,14.9228
raw_single_channel_phase_gat_team_mean_seed23,2224,1,2,0.3512,1,True,1,26.973,
raw_single_channel_phase_gat_team_mean_seed23,2443,2,1,-0.0603,1,False,1,7.5745,8.6231
raw_single_channel_phase_gat_team_mean_seed23,2357,2,1,-0.3613,2,True,2,49.4948,47.8468
raw_single_channel_phase_gat_team_mean_seed23,1349,0,1,0.0964,1,False,0,16.4984,16.1162
raw_single_channel_phase_gat_team_mean_seed23,2872,1,0,-0.1503,0,False,1,15.2881,12.8134
raw_single_channel_phase_gat_team_mean_seed23,1707,2,1,-0.2919,1,False,2,43.7363,32.8021
raw_single_channel_phase_gat_team_mean_seed23,3197,2,1,-0.0593,1,False,2,8.9717,9.733
raw_single_channel_phase_gat_team_mean_seed23,445,2,1,-0.3341,1,False,2,43.8449,36.229
raw_single_channel_phase_gat_team_mean_seed23,4712,1,0,-0.0323,0,False,0,4.69,5.2364
raw_single_channel_phase_gat_team_mean_seed23,3890,0,1,0.0425,1,False,1,7.3186,6.8889
raw_single_channel_phase_gat_team_mean_seed23,5576,1,2,0.3077,2,False,1,38.9918,26.623
raw_single_channel_phase_gat_team_mean_seed23,3053,1,0,-0.2965,0,False,1,27.2974,21.418
raw_single_channel_phase_gat_team_mean_seed23,865,1,0,-0.3205,0,False,1,35.943,28.7148
raw_single_channel_phase_gat_team_mean_seed23,1114,1,2,0.1997,1,True,1,29.1483,29.965
raw_single_channel_phase_gat_team_mean_seed23,1194,1,2,0.3053,1,True,1,39.8107,31.9163
raw_single_channel_phase_gat_team_mean_seed23,1004,1,0,-0.0762,0,False,1,13.9558,9.277
raw_single_channel_phase_gat_team_mean_seed23,5881,1,0,-0.3283,1,True,1,44.6099,37.9181
raw_single_channel_phase_gat_team_mean_seed23,1877,1,2,0.2294,2,False,1,31.2535,32.3807
raw_single_channel_phase_gat_team_mean_seed23,3791,2,1,-0.3103,1,False,2,48.209,31.1881
raw_single_channel_phase_gat_team_mean_seed23,5995,1,0,-0.0451,0,False,1,9.8868,6.7974
raw_single_channel_phase_gat_team_mean_seed23,2075,1,0,-0.239,1,True,1,38.5758,32.0849
raw_single_channel_phase_gat_team_mean_seed23,5089,1,2,0.0873,2,False,1,14.3186,13.5369
raw_single_channel_phase_gat_team_mean_seed23,5261,0,1,0.2295,1,False,0,31.0514,20.493
raw_single_channel_phase_gat_team_mean_seed23,2245,2,1,-0.2454,1,False,2,35.3399,29.2498
raw_single_channel_phase_gat_team_mean_seed23,2968,1,2,0.0434,2,False,1,6.4558,6.4679
raw_single_channel_phase_gat_team_mean_seed23,4481,1,0,-0.0549,0,False,1,7.7436,7.5457
raw_single_channel_phase_gat_team_mean_seed23,5990,1,0,-0.1406,1,True,1,22.4528,24.0385
raw_single_channel_phase_gat_team_mean_seed23,3346,2,1,-0.2741,2,True,2,41.3259,26.8904
raw_single_channel_phase_gat_team_mean_seed23,2363,2,1,-0.3623,2,True,2,52.1432,50.3909
raw_single_channel_phase_gat_team_mean_seed23,1904,1,2,0.2322,1,True,1,27.9865,26.1234
raw_single_channel_phase_gat_team_mean_seed23,1909,1,2,0.194,1,True,1,22.2349,27.9871
raw_single_channel_phase_gat_team_mean_seed23,1418,0,1,0.0784,1,False,0,11.1938,11.6801
raw_single_channel_phase_gat_team_mean_seed23,2469,1,0,-0.1705,0,False,1,20.318,17.0253
raw_single_channel_phase_gat_team_mean_seed23,758,0,1,0.1723,1,False,0,26.2555,18.6466
raw_single_channel_phase_gat_team_mean_seed23,6120,0,1,0.0781,1,False,0,13.8574,11.1314
raw_single_channel_phase_gat_team_mean_seed23,2631,1,2,0.3102,1,True,1,32.1448,29.8345
raw_single_channel_phase_gat_team_mean_seed23,1085,2,1,-0.3418,1,False,2,43.4202,36.7429
raw_single_channel_phase_gat_team_mean_seed23,2482,1,0,-0.1123,0,False,1,13.5709,11.0795
raw_single_channel_phase_gat_team_mean_seed23,3326,2,1,-0.0919,1,False,2,16.1047,13.6421
