model,scene,orig,new,shift,pred,miss,away_pred,feat_dist,null_feat_dist
raw_single_channel_phase_gat_team_mean_seed47,10820,1,2,0.2677,2,False,1,27.2878,23.0584
raw_single_channel_phase_gat_team_mean_seed47,9497,2,1,-0.3908,1,False,2,43.7317,79.7309
raw_single_channel_phase_gat_team_mean_seed47,8405,0,1,0.2506,1,False,0,36.719,26.3939
raw_single_channel_phase_gat_team_mean_seed47,7773,0,1,0.372,1,False,0,60.3152,31.8237
raw_single_channel_phase_gat_team_mean_seed47,7211,1,2,0.0969,2,False,1,14.8175,12.96
raw_single_channel_phase_gat_team_mean_seed47,10335,1,0,-0.0679,1,True,1,14.3821,11.418
raw_single_channel_phase_gat_team_mean_seed47,7725,1,0,-0.3148,0,False,1,31.164,30.1321
raw_single_channel_phase_gat_team_mean_seed47,8783,1,2,0.338,2,False,1,35.5305,36.4325
raw_single_channel_phase_gat_team_mean_seed47,6871,1,0,-0.0511,0,False,1,9.7786,7.3953
raw_single_channel_phase_gat_team_mean_seed47,7524,1,0,-0.0857,0,False,1,11.2176,5.9202
raw_single_channel_phase_gat_team_mean_seed47,9641,2,1,-0.3217,1,False,2,34.0588,50.6276
raw_single_channel_phase_gat_team_mean_seed47,11038,1,0,-0.3619,1,True,1,36.5077,
raw_single_channel_phase_gat_team_mean_seed47,10004,1,0,-0.2944,1,True,1,31.4379,26.4381
raw_single_channel_phase_gat_team_mean_seed47,8401,0,1,0.2348,1,False,0,30.2828,26.9309
raw_single_channel_phase_gat_team_mean_seed47,10114,1,2,0.213,2,False,1,24.9195,21.9119
raw_single_channel_phase_gat_team_mean_seed47,9048,1,2,0.2785,2,False,1,29.4488,20.4902
raw_single_channel_phase_gat_team_mean_seed47,10311,1,0,-0.3236,1,True,1,36.5135,29.1321
raw_single_channel_phase_gat_team_mean_seed47,8119,2,1,-0.1351,1,False,2,20.3157,15.2018
raw_single_channel_phase_gat_team_mean_seed47,7990,2,1,-0.282,1,False,2,34.1203,37.6492
raw_single_channel_phase_gat_team_mean_seed47,11050,0,1,0.0333,1,False,1,5.4496,6.202
raw_single_channel_phase_gat_team_mean_seed47,9561,1,2,0.309,2,False,1,29.2742,22.9247
raw_single_channel_phase_gat_team_mean_seed47,9850,1,0,-0.2067,1,True,1,27.2906,29.6859
raw_single_channel_phase_gat_team_mean_seed47,9172,1,0,-0.0721,0,False,1,12.4583,8.7011
raw_single_channel_phase_gat_team_mean_seed47,8960,1,0,-0.1222,1,True,1,11.9094,13.4093
raw_single_channel_phase_gat_team_mean_seed47,6624,1,0,-0.3394,0,False,1,39.596,45.7378
raw_single_channel_phase_gat_team_mean_seed47,8947,0,1,0.0863,1,False,0,7.762,9.2115
raw_single_channel_phase_gat_team_mean_seed47,6886,1,0,-0.0638,0,False,1,11.9947,8.8532
raw_single_channel_phase_gat_team_mean_seed47,6588,1,2,0.1292,2,False,1,16.3149,17.8151
raw_single_channel_phase_gat_team_mean_seed47,9249,1,0,-0.3622,1,True,1,40.6256,
raw_single_channel_phase_gat_team_mean_seed47,7690,2,1,-0.3556,1,False,2,44.1497,69.5888
raw_single_channel_phase_gat_team_mean_seed47,9514,1,0,-0.332,1,True,1,43.2076,40.9372
raw_single_channel_phase_gat_team_mean_seed47,7457,0,1,0.1948,1,False,0,31.2453,21.0227
raw_single_channel_phase_gat_team_mean_seed47,9905,1,2,0.3088,1,True,1,32.1289,27.0759
raw_single_channel_phase_gat_team_mean_seed47,9043,1,0,-0.3582,1,True,1,32.0039,
raw_single_channel_phase_gat_team_mean_seed47,8462,0,1,0.1657,1,False,0,18.1554,22.0069
raw_single_channel_phase_gat_team_mean_seed47,7227,1,2,0.1569,2,False,1,19.3121,18.3939
raw_single_channel_phase_gat_team_mean_seed47,10749,0,1,0.1147,1,False,0,15.7169,13.6409
raw_single_channel_phase_gat_team_mean_seed47,10648,1,0,-0.122,1,True,1,14.4568,16.0648
raw_single_channel_phase_gat_team_mean_seed47,10681,2,1,-0.1528,1,False,2,16.9802,21.0595
raw_single_channel_phase_gat_team_mean_seed47,8861,1,2,0.2036,2,False,1,19.3239,15.514
raw_single_channel_phase_gat_team_mean_seed47,7575,1,0,-0.061,0,False,1,11.32,9.2389
raw_single_channel_phase_gat_team_mean_seed47,9633,2,1,-0.2534,1,False,2,28.5315,27.4743
raw_single_channel_phase_gat_team_mean_seed47,9637,2,1,-0.2969,1,False,2,32.3349,37.4268
raw_single_channel_phase_gat_team_mean_seed47,10212,1,0,-0.2847,1,True,1,34.0335,16.065
raw_single_channel_phase_gat_team_mean_seed47,9124,1,0,-0.0992,0,False,1,9.2417,11.6957
raw_single_channel_phase_gat_team_mean_seed47,6863,1,0,-0.254,1,True,1,26.6322,38.2819
raw_single_channel_phase_gat_team_mean_seed47,11166,0,1,0.0397,1,False,0,6.0747,7.2631
raw_single_channel_phase_gat_team_mean_seed47,11195,1,0,-0.297,1,True,1,37.638,24.5775
raw_single_channel_phase_gat_team_mean_seed47,10814,1,2,0.2718,2,False,1,29.6581,21.6861
raw_single_channel_phase_gat_team_mean_seed47,7840,1,2,0.0767,2,False,1,12.6625,9.7974
raw_single_channel_phase_gat_team_mean_seed47,9532,1,0,-0.2886,1,True,1,26.2788,18.2553
raw_single_channel_phase_gat_team_mean_seed47,7786,0,1,0.2667,1,False,0,41.2096,23.9763
raw_single_channel_phase_gat_team_mean_seed47,6761,0,1,0.2741,1,False,0,40.4461,29.5917
raw_single_channel_phase_gat_team_mean_seed47,10407,0,1,0.3308,1,False,0,46.0257,23.3673
raw_single_channel_phase_gat_team_mean_seed47,10674,2,1,-0.2228,1,False,2,26.104,26.1237
raw_single_channel_phase_gat_team_mean_seed47,9952,0,1,0.1149,1,False,0,15.8347,13.2094
raw_single_channel_phase_gat_team_mean_seed47,7617,2,1,-0.3965,1,False,2,44.8642,59.7597
raw_single_channel_phase_gat_team_mean_seed47,7359,2,1,-0.1037,1,False,2,12.8555,12.8774
raw_single_channel_phase_gat_team_mean_seed47,10455,1,0,-0.0922,0,False,1,14.7893,9.9057
raw_single_channel_phase_gat_team_mean_seed47,10864,1,0,-0.0692,1,True,1,15.0172,10.5627
raw_single_channel_phase_gat_team_mean_seed47,6659,0,1,0.2226,1,False,0,25.7232,24.8753
raw_single_channel_phase_gat_team_mean_seed47,9236,1,0,-0.3238,1,True,1,38.4846,27.9775
raw_single_channel_phase_gat_team_mean_seed47,7508,1,0,-0.1898,0,False,1,18.5923,17.4049
raw_single_channel_phase_gat_team_mean_seed47,7753,0,1,0.3579,1,False,0,54.295,34.58
raw_single_channel_phase_gat_team_mean_seed47,9876,0,1,0.1754,1,False,0,21.5341,20.7296
raw_single_channel_phase_gat_team_mean_seed47,7997,2,1,-0.0975,1,False,2,13.3138,11.7674
raw_single_channel_phase_gat_team_mean_seed47,8044,1,2,0.1423,2,False,1,17.5086,17.2544
raw_single_channel_phase_gat_team_mean_seed47,7978,1,2,0.3012,1,True,1,30.1201,22.7902
raw_single_channel_phase_gat_team_mean_seed47,8232,1,2,0.1952,1,True,1,30.187,21.0805
raw_single_channel_phase_gat_team_mean_seed47,9032,1,0,-0.0787,0,False,1,12.231,9.9297
raw_single_channel_phase_gat_team_mean_seed47,11175,2,1,-0.1605,1,False,2,14.3208,21.1759
raw_single_channel_phase_gat_team_mean_seed47,6193,1,2,0.1517,2,False,1,19.2791,15.6115
raw_single_channel_phase_gat_team_mean_seed47,10129,1,0,-0.347,1,True,1,30.5003,33.4087
raw_single_channel_phase_gat_team_mean_seed47,6522,1,0,-0.1937,0,False,1,16.4855,17.2581
raw_single_channel_phase_gat_team_mean_seed47,9164,0,1,0.1415,1,False,0,26.141,17.6208
raw_single_channel_phase_gat_team_mean_seed47,8016,2,1,-0.3167,1,False,2,39.5574,46.0523
raw_single_channel_phase_gat_team_mean_seed47,8431,0,1,0.3814,1,False,0,60.9395,35.4121
raw_single_channel_phase_gat_team_mean_seed47,7761,0,1,0.398,1,False,0,62.3941,37.2229
raw_single_channel_phase_gat_team_mean_seed47,7852,1,2,0.0785,1,True,1,13.2062,11.9883
raw_single_channel_phase_gat_team_mean_seed47,11206,1,0,-0.3228,1,True,1,33.1129,27.8148
raw_single_channel_phase_gat_team_mean_seed47,9698,2,1,-0.1463,1,False,2,24.8498,20.7169
raw_single_channel_phase_gat_team_mean_seed47,7687,2,1,-0.3496,1,False,2,42.3086,70.2691
raw_single_channel_phase_gat_team_mean_seed47,7697,2,1,-0.0897,1,False,2,12.7819,12.4746
raw_single_channel_phase_gat_team_mean_seed47,10314,1,0,-0.2802,1,True,1,35.9211,27.6077
raw_single_channel_phase_gat_team_mean_seed47,9625,1,2,0.2378,2,False,1,26.0344,22.3782
raw_single_channel_phase_gat_team_mean_seed47,10222,1,0,-0.2407,1,True,1,26.2891,18.9639
raw_single_channel_phase_gat_team_mean_seed47,10695,1,0,-0.2521,1,True,1,27.6558,22.6142
raw_single_channel_phase_gat_team_mean_seed47,9344,2,1,-0.0586,1,False,2,8.5452,9.8671
raw_single_channel_phase_gat_team_mean_seed47,7743,0,1,0.32,1,False,0,48.4399,29.7879
raw_single_channel_phase_gat_team_mean_seed47,6319,1,2,0.304,1,True,1,41.5444,32.3825
raw_single_channel_phase_gat_team_mean_seed47,7573,1,0,-0.0464,0,False,1,8.7831,7.3722
raw_single_channel_phase_gat_team_mean_seed47,6942,1,2,0.3347,1,True,1,34.6007,27.9017
raw_single_channel_phase_gat_team_mean_seed47,7861,1,2,0.1152,1,True,1,15.6507,17.3879
raw_single_channel_phase_gat_team_mean_seed47,10226,1,0,-0.1782,1,True,1,19.0132,15.1929
raw_single_channel_phase_gat_team_mean_seed47,8000,2,1,-0.0635,1,False,2,10.7348,10.147
raw_single_channel_phase_gat_team_mean_seed47,10250,1,2,0.3548,2,False,1,37.51,
raw_single_channel_phase_gat_team_mean_seed47,6511,1,2,0.2589,1,True,1,30.6726,25.8018
raw_single_channel_phase_gat_team_mean_seed47,6415,1,0,-0.2139,0,False,1,28.4383,23.8182
raw_single_channel_phase_gat_team_mean_seed47,8598,1,0,-0.1444,0,False,1,19.854,25.4764
raw_single_channel_phase_gat_team_mean_seed47,11253,2,1,-0.2204,1,False,2,34.215,21.0413
raw_single_channel_phase_gat_team_mean_seed47,8359,1,0,-0.0986,0,False,1,13.8729,11.4241
raw_single_channel_phase_gat_team_mean_seed47,9894,1,0,-0.2582,1,True,1,26.4451,18.5919
raw_single_channel_phase_gat_team_mean_seed47,9607,1,2,0.2042,1,True,1,21.614,15.5532
raw_single_channel_phase_gat_team_mean_seed47,10824,1,2,0.245,1,True,1,21.7792,13.3579
raw_single_channel_phase_gat_team_mean_seed47,8678,1,0,-0.1881,1,True,1,24.1149,18.3919
raw_single_channel_phase_gat_team_mean_seed47,7056,1,2,0.097,2,False,1,15.6766,15.0797
raw_single_channel_phase_gat_team_mean_seed47,8691,1,0,-0.2523,1,True,1,30.6477,22.4588
raw_single_channel_phase_gat_team_mean_seed47,9052,1,0,-0.3261,1,True,1,27.8435,27.1264
raw_single_channel_phase_gat_team_mean_seed47,11234,1,0,-0.3128,1,True,1,30.2971,29.1911
raw_single_channel_phase_gat_team_mean_seed47,9820,1,2,0.2407,1,True,1,18.1145,18.3177
raw_single_channel_phase_gat_team_mean_seed47,11017,1,0,-0.3136,1,True,1,46.6498,35.7645
raw_single_channel_phase_gat_team_mean_seed47,8769,1,2,0.1657,2,False,1,20.9011,19.2753
raw_single_channel_phase_gat_team_mean_seed47,9433,1,0,-0.3088,1,True,1,30.4734,25.7872
raw_single_channel_phase_gat_team_mean_seed47,9180,1,0,-0.2164,1,True,1,25.4208,19.0032
raw_single_channel_phase_gat_team_mean_seed47,11164,0,1,0.0686,1,False,0,10.6177,8.7039
raw_single_channel_phase_gat_team_mean_seed47,10185,1,0,-0.1042,1,True,1,16.4065,13.6843
raw_single_channel_phase_gat_team_mean_seed47,8765,1,2,0.1299,2,False,1,17.8093,16.3466
raw_single_channel_phase_gat_team_mean_seed47,7348,2,1,-0.2935,1,False,2,36.9734,37.3225
raw_single_channel_phase_gat_team_mean_seed47,9989,1,2,0.1506,2,False,1,16.3948,11.9784
raw_single_channel_phase_gat_team_mean_seed47,8693,1,0,-0.1502,1,True,1,20.4429,20.6654
raw_single_channel_phase_gat_team_mean_seed47,6051,1,2,0.0762,2,False,1,11.0966,10.347
raw_single_channel_phase_gat_team_mean_seed47,9508,1,2,0.1511,2,False,1,22.2195,17.4633
raw_single_channel_phase_gat_team_mean_seed47,9183,1,0,-0.2601,1,True,1,29.5752,22.5693
raw_single_channel_phase_gat_team_mean_seed47,8490,1,2,0.2998,1,True,1,32.5388,27.9775
raw_single_channel_phase_gat_team_mean_seed47,8343,1,0,-0.3016,1,True,1,30.8462,27.0229
raw_single_channel_phase_gat_team_mean_seed47,9760,2,1,-0.1925,1,False,2,26.7116,21.9685
raw_single_channel_phase_gat_team_mean_seed47,10000,1,2,0.3528,2,False,1,37.4518,
raw_single_channel_phase_gat_team_mean_seed47,7385,1,2,0.1798,1,True,1,18.8221,15.6142
raw_single_channel_phase_gat_team_mean_seed47,10103,1,2,0.1902,2,False,1,23.1472,21.1769
raw_single_channel_phase_gat_team_mean_seed47,6915,1,0,-0.1676,0,False,1,18.8945,16.5519
raw_single_channel_phase_gat_team_mean_seed47,10219,1,0,-0.294,1,True,1,33.712,22.8278
raw_single_channel_phase_gat_team_mean_seed47,10855,1,0,-0.0417,1,True,1,5.5406,6.8254
raw_single_channel_phase_gat_team_mean_seed47,8270,2,1,-0.0566,1,False,2,9.3041,8.3881
raw_single_channel_phase_gat_team_mean_seed47,7778,0,1,0.3723,1,False,0,58.3559,33.6755
raw_single_channel_phase_gat_team_mean_seed47,10008,1,0,-0.2095,1,True,1,22.913,14.3284
raw_single_channel_phase_gat_team_mean_seed47,8323,0,1,0.133,1,False,0,18.5557,15.854
raw_single_channel_phase_gat_team_mean_seed47,10887,0,1,0.1317,1,False,0,28.8629,13.9352
raw_single_channel_phase_gat_team_mean_seed47,7633,2,1,-0.1674,1,False,2,20.8747,19.8888
raw_single_channel_phase_gat_team_mean_seed47,7969,1,2,0.045,2,False,1,7.3427,9.5592
raw_single_channel_phase_gat_team_mean_seed47,6718,0,1,0.1488,1,False,0,20.9781,18.7959
raw_single_channel_phase_gat_team_mean_seed47,9065,1,0,-0.1983,0,False,1,22.6153,17.6922
raw_single_channel_phase_gat_team_mean_seed47,7784,0,1,0.366,1,False,0,54.3144,31.0219
raw_single_channel_phase_gat_team_mean_seed47,8530,0,1,0.0485,1,False,0,7.7049,6.8454
raw_single_channel_phase_gat_team_mean_seed47,10790,1,0,-0.3138,1,True,1,28.2261,25.1121
raw_single_channel_phase_gat_team_mean_seed47,10531,1,0,-0.3186,1,True,1,45.1076,29.4423
raw_single_channel_phase_gat_team_mean_seed47,10792,1,0,-0.2816,1,True,1,26.3409,23.9566
raw_single_channel_phase_gat_team_mean_seed47,8562,0,1,0.3777,1,False,0,61.255,32.8016
raw_single_channel_phase_gat_team_mean_seed47,7220,1,2,0.2181,2,False,1,26.7643,21.5941
raw_single_channel_phase_gat_team_mean_seed47,10351,0,1,0.1082,1,False,0,21.0541,14.5669
raw_single_channel_phase_gat_team_mean_seed47,11138,1,0,-0.1488,1,True,1,16.4989,16.9648
raw_single_channel_phase_gat_team_mean_seed47,7461,0,1,0.1216,1,False,0,20.3441,14.1487
raw_single_channel_phase_gat_team_mean_seed47,6164,2,1,-0.1685,1,False,2,17.2704,19.9269
raw_single_channel_phase_gat_team_mean_seed47,6887,0,1,0.0457,1,False,0,8.2831,8.2079
raw_single_channel_phase_gat_team_mean_seed47,8486,1,2,0.3148,1,True,1,35.6328,28.6997
raw_single_channel_phase_gat_team_mean_seed47,7022,0,1,0.1853,1,False,0,25.0203,22.623
raw_single_channel_phase_gat_team_mean_seed47,8166,2,1,-0.1613,1,False,2,25.1173,17.8081
raw_single_channel_phase_gat_team_mean_seed47,6169,2,1,-0.1493,1,False,2,16.4463,21.0985
raw_single_channel_phase_gat_team_mean_seed47,6671,0,1,0.3089,1,False,0,40.2156,31.224
raw_single_channel_phase_gat_team_mean_seed47,9402,1,2,0.1308,2,False,1,17.818,15.0731
raw_single_channel_phase_gat_team_mean_seed47,9282,0,1,0.2669,1,False,0,31.4484,21.8924
raw_single_channel_phase_gat_team_mean_seed47,8760,1,2,0.0648,2,False,1,12.218,7.4749
raw_single_channel_phase_gat_team_mean_seed47,7717,2,1,-0.2258,1,False,2,28.224,30.8386
raw_single_channel_phase_gat_team_mean_seed47,8727,0,1,0.2978,1,False,0,38.3482,33.0259
raw_single_channel_phase_gat_team_mean_seed47,7383,1,2,0.1862,1,True,1,21.7411,14.5586
raw_single_channel_phase_gat_team_mean_seed47,6373,1,2,0.0511,2,False,1,6.5593,4.5595
